repeat,shot,num_train,num_test,classifier,feature_set,accuracy,macro_f1,kappa
8,1,6,115,mlp,raw_pca17,0.3565217391304348,0.33218323843323844,0.22664485641584886
8,1,6,115,svm,corrected,0.591304347826087,0.5774712527338183,0.5099283706591713
8,1,6,115,knn,corrected,0.591304347826087,0.5774712527338183,0.5099283706591713
8,1,6,115,rf,corrected,0.4782608695652174,0.4208868518789742,0.37539603512265773
8,1,6,115,mlp,corrected,0.6086956521739131,0.5908728107952914,0.5312924553935332
8,1,6,115,svm,optimized_action,0.5391304347826087,0.516312881613428,0.447265802122064
8,1,6,115,knn,optimized_action,0.5391304347826087,0.516312881613428,0.447265802122064
8,1,6,115,rf,optimized_action,0.5652173913043478,0.5256105006105006,0.4787889775199421
8,1,6,115,mlp,optimized_action,0.5739130434782609,0.5777349918683857,0.48814606231265323
8,1,6,115,svm,optimized_full,0.2956521739130435,0.2655065524333177,0.15333575713506642
8,1,6,115,knn,optimized_full,0.2956521739130435,0.2655065524333177,0.15333575713506642
8,1,6,115,rf,optimized_full,0.26956521739130435,0.24321099379922914,0.1222969289478465
8,1,6,115,mlp,optimized_full,0.25217391304347825,0.22016563417425486,0.10441003350538802
8,3,18,115,svm,raw,0.3652173913043478,0.3481407971029144,0.23619324902192695
8,3,18,115,knn,raw,0.3739130434782609,0.36310264199464765,0.24624487938097406
8,3,18,115,rf,raw,0.4260869565217391,0.40094666129809714,0.3084282460136675
8,3,18,115,mlp,raw,0.3739130434782609,0.37613530549577057,0.24610762086861526
8,3,18,115,svm,raw_pca17,0.6347826086956522,0.6339629524222549,0.5621827411167513
8,3,18,115,knn,raw_pca17,0.6173913043478261,0.6005104996557412,0.5412511332728922
8,3,18,115,rf,raw_pca17,0.6695652173913044,0.666746570423041,0.6039514228747509
8,3,18,115,mlp,raw_pca17,0.6869565217391305,0.6616565545136973,0.6253732693873858
8,3,18,115,svm,corrected,0.7739130434782608,0.7790018317352212,0.7284780239738466
8,3,18,115,knn,corrected,0.591304347826087,0.5571482599678088,0.5102392171076477
8,3,18,115,rf,corrected,0.8260869565217391,0.8258830179561887,0.7915344874467507
8,3,18,115,mlp,corrected,0.808695652173913,0.8073573954192331,0.7706879361914257
8,3,18,115,svm,optimized_action,0.6956521739130435,0.6955962521853994,0.6341241705299518
8,3,18,115,knn,optimized_action,0.6173913043478261,0.5797261083114474,0.5415005436752447
8,3,18,115,rf,optimized_action,0.8347826086956521,0.8353205789738297,0.8017601161313737
8,3,18,115,mlp,optimized_action,0.7913043478260869,0.7854174026988782,0.7497733454215775
8,3,18,115,svm,optimized_full,0.5217391304347826,0.5007833436404865,0.42671984047856437
8,3,18,115,knn,optimized_full,0.4956521739130435,0.5008882428940569,0.3942421215148487
8,3,18,115,rf,optimized_full,0.5652173913043478,0.5465754943668847,0.4779371708734339
8,3,18,115,mlp,optimized_full,0.4956521739130435,0.48826638016396445,0.39391185824625174
8,5,30,115,svm,raw,0.48695652173913045,0.48403697219486697,0.3849709934735316
8,5,30,115,knn,raw,0.3826086956521739,0.3420936037215107,0.25927605914905205
8,5,30,115,rf,raw,0.4782608695652174,0.4660133227206398,0.37375204211290625
8,5,30,115,mlp,raw,0.4956521739130435,0.4875575393681492,0.3944071182131833
8,5,30,115,svm,raw_pca17,0.5652173913043478,0.5837775801907796,0.47996744143981196
8,5,30,115,knn,raw_pca17,0.6,0.5710932412581589,0.5213102886616596
8,5,30,115,rf,raw_pca17,0.7217391304347827,0.7217049019214516,0.6667270422024996
8,5,30,115,mlp,raw_pca17,0.6521739130434783,0.6407237594737595,0.583559659605287
8,5,30,115,svm,corrected,0.7652173913043478,0.7767283852744451,0.7185715580531133
8,5,30,115,knn,corrected,0.7043478260869566,0.7024122128486455,0.6463138851198553
8,5,30,115,rf,corrected,0.8260869565217391,0.8271687729004803,0.7915155910079767
8,5,30,115,mlp,corrected,0.808695652173913,0.8066761045259119,0.7709163346613546
8,5,30,115,svm,optimized_action,0.7217391304347827,0.7270665918756735,0.6666666666666667
8,5,30,115,knn,optimized_action,0.6521739130434783,0.6586810130288391,0.583559659605287
8,5,30,115,rf,optimized_action,0.8347826086956521,0.8335914911653037,0.8020474723681826
8,5,30,115,mlp,optimized_action,0.7739130434782608,0.7720837412787876,0.729191196449597
8,5,30,115,svm,optimized_full,0.46956521739130436,0.44557727198479924,0.3655028943560058
8,5,30,115,knn,optimized_full,0.4956521739130435,0.507061607270208,0.3952307552815305
8,5,30,115,rf,optimized_full,0.5043478260869565,0.501477933830875,0.4056578112249525
8,5,30,115,mlp,optimized_full,0.4956521739130435,0.49372598026208797,0.395121066473202
8,10,60,115,svm,raw,0.5478260869565217,0.5415114654452222,0.4562153314540329
8,10,60,115,knn,raw,0.4956521739130435,0.49339990095804054,0.39473684210526305
8,10,60,115,rf,raw,0.7217391304347827,0.7275397710180318,0.6656976744186047
8,10,60,115,mlp,raw,0.5391304347826087,0.5371277928490977,0.4466134011258398
8,10,60,115,svm,raw_pca17,0.8695652173913043,0.8741917177354767,0.843024843024843
8,10,60,115,knn,raw_pca17,0.8260869565217391,0.8336577985514749,0.791250680704302
8,10,60,115,rf,raw_pca17,0.9391304347826087,0.941520484438441,0.9268048736133843
8,10,60,115,mlp,raw_pca17,0.9130434782608695,0.9131515875701922,0.8956348125964244
8,10,60,115,svm,corrected,0.9478260869565217,0.9482873851294905,0.9373240076301208
8,10,60,115,knn,corrected,0.8869565217391304,0.8920824388909495,0.8642883079157588
8,10,60,115,rf,corrected,0.9565217391304348,0.958467048283982,0.9477510222626079
8,10,60,115,mlp,corrected,0.9217391304347826,0.9245571658615136,0.9059432933478735
8,10,60,115,svm,optimized_action,0.8956521739130435,0.8953869593575478,0.8745454545454545
8,10,60,115,knn,optimized_action,0.8347826086956521,0.8387549121530814,0.8016521423384169
8,10,60,115,rf,optimized_action,0.9043478260869565,0.9050387572446397,0.8849895445040459
8,10,60,115,mlp,optimized_action,0.9130434782608695,0.9148697319429027,0.8955684707591718
8,10,60,115,svm,optimized_full,0.6,0.5949477743765291,0.5209201231660932
8,10,60,115,knn,optimized_full,0.4956521739130435,0.5031858348718955,0.39501133786848064
8,10,60,115,rf,optimized_full,0.7130434782608696,0.7082698082698083,0.6555636231620985
8,10,60,115,mlp,optimized_full,0.6173913043478261,0.6166710046283217,0.5407098121085595
9,1,6,115,svm,raw,0.21739130434782608,0.21318929199113532,0.06317885590152073
9,1,6,115,knn,raw,0.21739130434782608,0.21318929199113532,0.06317885590152073
9,1,6,115,rf,raw,0.22608695652173913,0.20476628836198016,0.07417458163726831
9,1,6,115,mlp,raw,0.21739130434782608,0.20185923097832803,0.061309631779430385
9,1,6,115,svm,raw_pca17,0.33043478260869563,0.281069470652804,0.20088439671509783
9,1,6,115,knn,raw_pca17,0.33043478260869563,0.281069470652804,0.20088439671509783
9,1,6,115,rf,raw_pca17,0.3652173913043478,0.3349717412217412,0.23965220541617593
9,1,6,115,mlp,raw_pca17,0.3652173913043478,0.346155786519098,0.24437443744374432
9,1,6,115,svm,corrected,0.5652173913043478,0.5337385566849703,0.47954380883417824
9,1,6,115,knn,corrected,0.5652173913043478,0.5337385566849703,0.47954380883417824
9,1,6,115,rf,corrected,0.6,0.5622066529961267,0.5209635062935797
9,1,6,115,mlp,corrected,0.6434782608695652,0.627970428945928,0.5738045738045738
9,1,6,115,svm,optimized_action,0.5826086956521739,0.527063467671987,0.5012198427758201
9,1,6,115,knn,optimized_action,0.5826086956521739,0.527063467671987,0.5012198427758201
9,1,6,115,rf,optimized_action,0.5043478260869565,0.46973240707283265,0.4071628832413855
9,1,6,115,mlp,optimized_action,0.6086956521739131,0.589378442010021,0.5323936026023313
9,1,6,115,svm,optimized_full,0.2608695652173913,0.25888220605292217,0.11690306260728156
9,1,6,115,knn,optimized_full,0.25217391304347825,0.25448172564044774,0.10627146213627336
9,1,6,115,rf,optimized_full,0.2782608695652174,0.28163100989187945,0.1367459527900876
9,1,6,115,mlp,optimized_full,0.23478260869565218,0.22698412199690973,0.084742696934069
9,3,18,115,svm,raw,0.33043478260869563,0.3300689190933094,0.1954388515355262
9,3,18,115,knn,raw,0.30434782608695654,0.30305542364365895,0.16772209155056994
9,3,18,115,rf,raw,0.43478260869565216,0.4231900543531805,0.32076328941390275
9,3,18,115,mlp,raw,0.3652173913043478,0.36170055997642203,0.2386868595266164
9,3,18,115,svm,raw_pca17,0.5652173913043478,0.5727727406752174,0.4760820045558086
9,3,18,115,knn,raw_pca17,0.5826086956521739,0.5733597528655668,0.4993197278911564
9,3,18,115,rf,raw_pca17,0.7739130434782608,0.7745049216321447,0.7286997550131566
9,3,18,115,mlp,raw_pca17,0.6521739130434783,0.6460126177432872,0.5815899581589957
9,3,18,115,svm,corrected,0.6956521739130435,0.692155756241343,0.634090909090909
9,3,18,115,knn,corrected,0.6086956521739131,0.5796852329531151,0.5318436764971955
9,3,18,115,rf,corrected,0.7391304347826086,0.7432150529069657,0.6868760210564531
9,3,18,115,mlp,corrected,0.7304347826086957,0.720104739716406,0.6772879514800398
9,3,18,115,svm,optimized_action,0.7130434782608696,0.7119997538089193,0.6554072459820213
9,3,18,115,knn,optimized_action,0.5652173913043478,0.5609778436297065,0.4790250973996557
9,3,18,115,rf,optimized_action,0.7391304347826086,0.7439522889773204,0.6864206507907653
9,3,18,115,mlp,optimized_action,0.7304347826086957,0.7283718991036064,0.6767319550235763
9,3,18,115,svm,optimized_full,0.3739130434782609,0.3902017170959407,0.24904770542354449
9,3,18,115,knn,optimized_full,0.3652173913043478,0.3678481733766286,0.23944555173038606
9,3,18,115,rf,optimized_full,0.34782608695652173,0.3483878895556824,0.21797080424335846
9,3,18,115,mlp,optimized_full,0.3565217391304348,0.37245071561156307,0.22874750770346208
9,5,30,115,svm,raw,0.4608695652173913,0.44250349053646826,0.3515234197362437
9,5,30,115,knn,raw,0.34782608695652173,0.34339892614787426,0.21903295907279963
9,5,30,115,rf,raw,0.5826086956521739,0.5771220795598485,0.49986409350366945
9,5,30,115,mlp,raw,0.4434782608695652,0.43324890890108275,0.3315775133956951
9,5,30,115,svm,raw_pca17,0.6608695652173913,0.6674878080122149,0.5933079434167573
9,5,30,115,knn,raw_pca17,0.591304347826087,0.57835989101233,0.5112577990776743
9,5,30,115,rf,raw_pca17,0.7565217391304347,0.7575784592473536,0.7079365079365079
9,5,30,115,mlp,raw_pca17,0.6869565217391305,0.6747510378485232,0.624898070127752
9,5,30,115,svm,corrected,0.7739130434782608,0.7869887110873829,0.7289211242067091
9,5,30,115,knn,corrected,0.6956521739130435,0.6887770868815407,0.6356806661839247
9,5,30,115,rf,corrected,0.8434782608695652,0.8461463086463086,0.8120915032679739
9,5,30,115,mlp,corrected,0.8,0.8013518013518014,0.7602863875294543
9,5,30,115,svm,optimized_action,0.7739130434782608,0.7823133880681369,0.7288473746259182
9,5,30,115,knn,optimized_action,0.6782608695652174,0.6710684801143664,0.6142688786148127
9,5,30,115,rf,optimized_action,0.8260869565217391,0.8273948081393524,0.7912696251928487
9,5,30,115,mlp,optimized_action,0.8173913043478261,0.8199627625975509,0.7807933194154488
9,5,30,115,svm,optimized_full,0.45217391304347826,0.4624904143577568,0.34160305343511443
9,5,30,115,knn,optimized_full,0.3739130434782609,0.38100016817821963,0.2504752421471893
9,5,30,115,rf,optimized_full,0.46956521739130436,0.48492400141392716,0.3644682007610074
9,5,30,115,mlp,optimized_full,0.5043478260869565,0.518254269265959,0.40528034839412086
9,10,60,115,svm,raw,0.5478260869565217,0.5517051264950424,0.4576455650281154
9,10,60,115,knn,raw,0.40869565217391307,0.41099588569795054,0.2904455131113328
9,10,60,115,rf,raw,0.6869565217391305,0.6887152686291854,0.6245579033281945
9,10,60,115,mlp,raw,0.6,0.6001907231844289,0.5198329853862214
9,10,60,115,svm,raw_pca17,0.7217391304347827,0.7349509173038585,0.6653937079468994
9,10,60,115,knn,raw_pca17,0.7304347826086957,0.7261694284190039,0.6767612657539215
9,10,60,115,rf,raw_pca17,0.8869565217391304,0.8899595750113988,0.8643867924528302
9,10,60,115,mlp,raw_pca17,0.7913043478260869,0.7933977039240198,0.7492732558139535
9,10,60,115,svm,corrected,0.8782608695652174,0.8850815447454102,0.8539417581420666
9,10,60,115,knn,corrected,0.8434782608695652,0.8480655802033135,0.8121597096188747
9,10,60,115,rf,corrected,0.9130434782608695,0.913757951993246,0.895511539160458
9,10,60,115,mlp,corrected,0.8956521739130435,0.8985999679570131,0.8746821649110061
9,10,60,115,svm,optimized_action,0.8521739130434782,0.8586609508668333,0.8224502769957316
9,10,60,115,knn,optimized_action,0.782608695652174,0.7843744093744095,0.7393708639289276
9,10,60,115,rf,optimized_action,0.9043478260869565,0.9042618160205741,0.8850418029807343
9,10,60,115,mlp,optimized_action,0.8782608695652174,0.8799565771588727,0.8537427325581396
9,10,60,115,svm,optimized_full,0.6086956521739131,0.6296653851183038,0.5286455961380817
9,10,60,115,knn,optimized_full,0.5652173913043478,0.5679133951445164,0.4794966959355481
9,10,60,115,rf,optimized_full,0.7304347826086957,0.7306397306397306,0.6762916553164442
9,10,60,115,mlp,optimized_full,0.6695652173913044,0.6884428690205765,0.6025827573663151
10,1,6,115,svm,raw,0.19130434782608696,0.17454083575748056,0.02382256297918961
10,1,6,115,knn,raw,0.19130434782608696,0.17454083575748056,0.02382256297918961
10,1,6,115,rf,raw,0.26956521739130435,0.23687518192162157,0.12029869775066038
10,1,6,115,mlp,raw,0.22608695652173913,0.20028822181296388,0.06700091157702848
10,1,6,115,svm,raw_pca17,0.4,0.37706930415263745,0.2814452594403696
10,1,6,115,knn,raw_pca17,0.4,0.37706930415263745,0.2814452594403696
10,1,6,115,rf,raw_pca17,0.3130434782608696,0.2925032702924417,0.1750658312902934
10,1,6,115,mlp,raw_pca17,0.4,0.3657988623126039,0.28111976807392647
10,1,6,115,svm,corrected,0.41739130434782606,0.4052354634011246,0.298525127458121
10,1,6,115,knn,corrected,0.41739130434782606,0.4052354634011246,0.298525127458121
10,1,6,115,rf,corrected,0.5391304347826087,0.5085680053919619,0.4432773109243697
10,1,6,115,mlp,corrected,0.4,0.380465856324808,0.28157537347215933
10,1,6,115,svm,optimized_action,0.4434782608695652,0.4340122255798871,0.3295682273638185
10,1,6,115,knn,optimized_action,0.4434782608695652,0.4340122255798871,0.3295682273638185
10,1,6,115,rf,optimized_action,0.4956521739130435,0.45521924371166117,0.39086757990867593
10,1,6,115,mlp,optimized_action,0.3652173913043478,0.3645347419341227,0.2398587468308585
10,1,6,115,svm,optimized_full,0.2,0.17804733954801763,0.035463579177682614
10,1,6,115,knn,optimized_full,0.2,0.17804733954801763,0.035463579177682614
10,1,6,115,rf,optimized_full,0.20869565217391303,0.18968446639626432,0.04612159329140464
10,1,6,115,mlp,optimized_full,0.20869565217391303,0.1963207089768196,0.04725054624908975
10,3,18,115,svm,raw,0.3391304347826087,0.2941863834667433,0.20718432510885343
10,3,18,115,knn,raw,0.30434782608695654,0.28329032169810137,0.1642441860465116
10,3,18,115,rf,raw,0.43478260869565216,0.39836860670194,0.321810923607331
10,3,18,115,mlp,raw,0.3217391304347826,0.2838272725133027,0.18558198656255664
10,3,18,115,svm,raw_pca17,0.6086956521739131,0.6096275398636893,0.530399274047187
10,3,18,115,knn,raw_pca17,0.591304347826087,0.577393373045547,0.5079654073736913
10,3,18,115,rf,raw_pca17,0.5826086956521739,0.5759710930442637,0.4988196840384964
10,3,18,115,mlp,raw_pca17,0.6260869565217392,0.6157265057504269,0.5500045500045501
10,3,18,115,svm,corrected,0.7304347826086957,0.7258620431964188,0.6762034514078111
10,3,18,115,knn,corrected,0.6434782608695652,0.6445530606099712,0.5720638954438192
10,3,18,115,rf,corrected,0.7130434782608696,0.7189617161554948,0.6555636231620983
10,3,18,115,mlp,corrected,0.7130434782608696,0.7126509233431104,0.655250726744186
10,3,18,115,svm,optimized_action,0.7391304347826086,0.7411154225178617,0.686620038150604
10,3,18,115,knn,optimized_action,0.6782608695652174,0.6724247637543895,0.6131818181818182
10,3,18,115,rf,optimized_action,0.7478260869565218,0.7501770396507239,0.6973409565296307
10,3,18,115,mlp,optimized_action,0.7652173913043478,0.7658257611987885,0.7179324127906976
10,3,18,115,svm,optimized_full,0.4434782608695652,0.45086462509199476,0.33411743418076556
10,3,18,115,knn,optimized_full,0.3565217391304348,0.35970355382120095,0.22944585295182918
10,3,18,115,rf,optimized_full,0.5217391304347826,0.5226047178892447,0.4273945319572696
10,3,18,115,mlp,optimized_full,0.43478260869565216,0.4349935195523431,0.3245075004518344
10,5,30,115,svm,raw,0.40869565217391307,0.3653056819723486,0.2905742538328949
10,5,30,115,knn,raw,0.43478260869565216,0.41290305781628783,0.3185340505059714
10,5,30,115,rf,raw,0.4608695652173913,0.4413807494725716,0.35270086246028154
10,5,30,115,mlp,raw,0.41739130434782606,0.38256389539528457,0.3001816530426884
10,5,30,115,svm,raw_pca17,0.7043478260869566,0.6961105727038065,0.6455122393472348
10,5,30,115,knn,raw_pca17,0.6260869565217392,0.6225025206269845,0.5484842951059168
10,5,30,115,rf,raw_pca17,0.808695652173913,0.7972553298640256,0.7700836059614686
10,5,30,115,mlp,raw_pca17,0.6695652173913044,0.6516709985748205,0.6033042846768337
10,5,30,115,svm,corrected,0.8347826086956521,0.8238271909003617,0.8016521423384169
10,5,30,115,knn,corrected,0.8260869565217391,0.8229613408792975,0.791080025433736
10,5,30,115,rf,corrected,0.8695652173913043,0.8667517996465365,0.8433669299918278
10,5,30,115,mlp,corrected,0.8434782608695652,0.8407356775777829,0.8119549418604651
10,5,30,115,svm,optimized_action,0.808695652173913,0.8008329275670252,0.7703549060542798
10,5,30,115,knn,optimized_action,0.8,0.7912320592803357,0.7595673120625398
10,5,30,115,rf,optimized_action,0.8521739130434782,0.8493282877731705,0.8225147526100772
10,5,30,115,mlp,optimized_action,0.808695652173913,0.8020873698623059,0.7701462705551012
10,5,30,115,svm,optimized_full,0.6,0.5829407972265116,0.5193094048159927
10,5,30,115,knn,optimized_full,0.5130434782608696,0.5006574099173721,0.41433248453983273
10,5,30,115,rf,optimized_full,0.7391304347826086,0.7280444327873948,0.6865061335756475
10,5,30,115,mlp,optimized_full,0.591304347826087,0.5759511880103956,0.5086363636363637
10,10,60,115,svm,raw,0.5739130434782609,0.573721340388007,0.48833197130663764
10,10,60,115,knn,raw,0.46956521739130436,0.4394107991007216,0.3622147467951632
10,10,60,115,rf,raw,0.6260869565217392,0.6184987851654519,0.5514332365747461
10,10,60,115,mlp,raw,0.6173913043478261,0.6135880646502204,0.5407931754242672
10,10,60,115,svm,raw_pca17,0.808695652173913,0.8112065547503137,0.7705423544349719
10,10,60,115,knn,raw_pca17,0.7652173913043478,0.765375634570681,0.7173160961398397
10,10,60,115,rf,raw_pca17,0.8695652173913043,0.8717131724484665,0.8431675606873352
10,10,60,115,mlp,raw_pca17,0.8608695652173913,0.8667396432728097,0.8327120647331576
10,10,60,115,svm,corrected,0.9043478260869565,0.9036312085809933,0.8852295409181636
10,10,60,115,knn,corrected,0.8695652173913043,0.86988381988382,0.8434380105282265
10,10,60,115,rf,corrected,0.9217391304347826,0.9216101408014117,0.9060883767353235
10,10,60,115,mlp,corrected,0.8695652173913043,0.8715490984236737,0.843395369950068
10,10,60,115,svm,optimized_action,0.8869565217391304,0.8879699248120301,0.8643498775065783
10,10,60,115,knn,optimized_action,0.8,0.7984171823091112,0.7600036294347156
10,10,60,115,rf,optimized_action,0.8869565217391304,0.8890265347261496,0.8643129424577963
10,10,60,115,mlp,optimized_action,0.8869565217391304,0.8875970046701754,0.8641773416916507
10,10,60,115,svm,optimized_full,0.6782608695652174,0.6882928558153205,0.6142339075249319
10,10,60,115,knn,optimized_full,0.5304347826086957,0.5352017294325894,0.4361209479705802
10,10,60,115,rf,optimized_full,0.7304347826086957,0.7159199172029965,0.6762916553164442
10,10,60,115,mlp,optimized_full,0.6086956521739131,0.6085460620344342,0.5303140315846796
11,1,6,115,svm,raw,0.28695652173913044,0.24530384309920913,0.14443839593540186
11,1,6,115,knn,raw,0.28695652173913044,0.24530384309920913,0.14443839593540186
11,1,6,115,rf,raw,0.33043478260869563,0.25923786181139125,0.19791666666666663
11,1,6,115,mlp,raw,0.26956521739130435,0.26290886382305,0.12563359884141934
11,1,6,115,svm,raw_pca17,0.33043478260869563,0.3038369335081444,0.20030705319245012
11,1,6,115,knn,raw_pca17,0.33043478260869563,0.3038369335081444,0.20030705319245012
11,1,6,115,rf,raw_pca17,0.34782608695652173,0.2914516517964794,0.22002170374389574
11,1,6,115,mlp,raw_pca17,0.2,0.19987053311828662,0.04598737601442726
11,1,6,115,svm,corrected,0.591304347826087,0.5740656578160173,0.5115669618651726
11,1,6,115,knn,corrected,0.591304347826087,0.5740656578160173,0.5115669618651726
11,1,6,115,rf,corrected,0.5043478260869565,0.461287309182046,0.40667994207096303
11,1,6,115,mlp,corrected,0.6,0.5795844418137922,0.5220023493268275
11,1,6,115,svm,optimized_action,0.5478260869565217,0.5037457173315587,0.4598012646793135
11,1,6,115,knn,optimized_action,0.5478260869565217,0.5037457173315587,0.4598012646793135
11,1,6,115,rf,optimized_action,0.4956521739130435,0.44433475127023514,0.39643471179078826
11,1,6,115,mlp,optimized_action,0.5652173913043478,0.5064504209241051,0.4809532406571584
11,1,6,115,svm,optimized_full,0.28695652173913044,0.25506579266269186,0.14868646745508718
11,1,6,115,knn,optimized_full,0.2782608695652174,0.24904192209156747,0.13830459510697835
11,1,6,115,rf,optimized_full,0.33043478260869563,0.30235170427288655,0.20081227436823113
11,1,6,115,mlp,optimized_full,0.3217391304347826,0.28415361481723034,0.18852903926180586
11,3,18,115,svm,raw,0.391304347826087,0.3728822334645403,0.2702384190009971
11,3,18,115,knn,raw,0.26956521739130435,0.2541480156612432,0.12181818181818183
11,3,18,115,rf,raw,0.40869565217391307,0.40558823529411764,0.29294755877034373
11,3,18,115,mlp,raw,0.391304347826087,0.38035958035958034,0.270436831611383
11,3,18,115,svm,raw_pca17,0.6869565217391305,0.7082097114280318,0.6248300860897147
11,3,18,115,knn,raw_pca17,0.6086956521739131,0.6117343304843305,0.5304418836766174
11,3,18,115,rf,raw_pca17,0.7130434782608696,0.721580275928102,0.6562811339552577
11,3,18,115,mlp,raw_pca17,0.7043478260869566,0.7167732804765129,0.6453514739229025
11,3,18,115,svm,corrected,0.782608695652174,0.7835053565736083,0.7387076251931292
11,3,18,115,knn,corrected,0.7391304347826086,0.7439368350469633,0.6870464441219157
11,3,18,115,rf,corrected,0.7913043478260869,0.7938284625591128,0.7498413849361008
11,3,18,115,mlp,corrected,0.782608695652174,0.7805596069326047,0.7394653375623017
11,3,18,115,svm,optimized_action,0.782608695652174,0.7848611128228091,0.7386363636363638
11,3,18,115,knn,optimized_action,0.7217391304347827,0.7213909907768357,0.6664854087366323
11,3,18,115,rf,optimized_action,0.8,0.8027257421580267,0.7601777133012966
11,3,18,115,mlp,optimized_action,0.782608695652174,0.7842809769527862,0.7394181093084383
11,3,18,115,svm,optimized_full,0.5217391304347826,0.5203957318327638,0.42505226797563855
11,3,18,115,knn,optimized_full,0.5217391304347826,0.5102020793426031,0.4245815138282387
11,3,18,115,rf,optimized_full,0.5565217391304348,0.552754341998528,0.4676409185803758
11,3,18,115,mlp,optimized_full,0.5652173913043478,0.5610649842073991,0.47765261627906985
11,5,30,115,svm,raw,0.40869565217391307,0.3897638229775963,0.29371387283237005
11,5,30,115,knn,raw,0.3391304347826087,0.3200405681025836,0.2071124013426473
11,5,30,115,rf,raw,0.5565217391304348,0.5312755820002196,0.4703810727830955
11,5,30,115,mlp,raw,0.4608695652173913,0.4409669641172617,0.35562584726615454
11,5,30,115,svm,raw_pca17,0.6434782608695652,0.659778383662765,0.5733417790245227
11,5,30,115,knn,raw_pca17,0.6608695652173913,0.6584763895108723,0.5935659265971908
11,5,30,115,rf,raw_pca17,0.7304347826086957,0.7247726415067163,0.6776381227959128
11,5,30,115,mlp,raw_pca17,0.7217391304347827,0.7238231649996356,0.666273691847284
11,5,30,115,svm,corrected,0.7739130434782608,0.7681554055891278,0.7297297297297298
11,5,30,115,knn,corrected,0.7304347826086957,0.7263777569521408,0.6773171614771905
11,5,30,115,rf,corrected,0.8173913043478261,0.8177490887765205,0.7813886122929302
11,5,30,115,mlp,corrected,0.7043478260869566,0.6914943852443852,0.6463138851198553
11,5,30,115,svm,optimized_action,0.8173913043478261,0.8250875415489077,0.7812103641964124
11,5,30,115,knn,optimized_action,0.7130434782608696,0.714476702594133,0.6558447447175115
11,5,30,115,rf,optimized_action,0.8173913043478261,0.8189812207783967,0.7811310494834149
11,5,30,115,mlp,optimized_action,0.7565217391304347,0.756214840934705,0.7083333333333333
11,5,30,115,svm,optimized_full,0.6260869565217392,0.6332671421343369,0.5511482254697286
11,5,30,115,knn,optimized_full,0.5565217391304348,0.5440254725969011,0.4669635553939836
11,5,30,115,rf,optimized_full,0.7043478260869566,0.7084426626033512,0.6449650413148098
11,5,30,115,mlp,optimized_full,0.6260869565217392,0.6172868520694608,0.5509036418127327
11,10,60,115,svm,raw,0.6086956521739131,0.6046034513776449,0.5315470263419934
11,10,60,115,knn,raw,0.43478260869565216,0.41822195822195835,0.3216878402903812
11,10,60,115,rf,raw,0.6956521739130435,0.6872534872534873,0.6357136392433704
11,10,60,115,mlp,raw,0.6173913043478261,0.6158465956507572,0.5413758723828515
11,10,60,115,svm,raw_pca17,0.782608695652174,0.7976233625824333,0.7392999637286906
11,10,60,115,knn,raw_pca17,0.782608695652174,0.7899597478544846,0.7389211768979296
11,10,60,115,rf,raw_pca17,0.9043478260869565,0.9053177763383154,0.8852919840406239
11,10,60,115,mlp,raw_pca17,0.8260869565217391,0.8277642953509449,0.7915155910079767
11,10,60,115,svm,corrected,0.8608695652173913,0.86519082308556,0.8331671049052498
11,10,60,115,knn,corrected,0.7739130434782608,0.7715250308921485,0.7281571051913811
11,10,60,115,rf,corrected,0.9217391304347826,0.9238545027697788,0.9061139332365747
11,10,60,115,mlp,corrected,0.8521739130434782,0.8516142252596263,0.8225791814139214
11,10,60,115,svm,optimized_action,0.8521739130434782,0.8563061400270703,0.8227239753355096
11,10,60,115,knn,optimized_action,0.8173913043478261,0.8191875490385102,0.7806140988372093
11,10,60,115,rf,optimized_action,0.8956521739130435,0.8973721067374317,0.8748639825897715
11,10,60,115,mlp,optimized_action,0.8260869565217391,0.8241294492408288,0.7913453687743808
11,10,60,115,svm,optimized_full,0.6782608695652174,0.6746405496405498,0.6135682499318863
11,10,60,115,knn,optimized_full,0.6086956521739131,0.5996843434343434,0.5305696661828737
11,10,60,115,rf,optimized_full,0.8434782608695652,0.8423064691036449,0.8121937942297224
11,10,60,115,mlp,optimized_full,0.7043478260869566,0.6979885810127745,0.644997276193935
12,1,6,115,svm,raw,0.21739130434782608,0.19652415570903692,0.0606280631693592
12,1,6,115,knn,raw,0.21739130434782608,0.19652415570903692,0.0606280631693592
12,1,6,115,rf,raw,0.2782608695652174,0.24043039616810105,0.13486812290401518
12,1,6,115,mlp,raw,0.1826086956521739,0.16879888455168116,0.019323233239590065
12,1,6,115,svm,raw_pca17,0.3130434782608696,0.2810668921656713,0.17753032772044175
12,1,6,115,knn,raw_pca17,0.3130434782608696,0.2810668921656713,0.17753032772044175
12,1,6,115,rf,raw_pca17,0.26956521739130435,0.23593249860330603,0.12133891213389147
12,1,6,115,mlp,raw_pca17,0.1826086956521739,0.1511930903235251,0.0188781993102195
12,1,6,115,svm,corrected,0.4,0.41313174377283546,0.2809894889452701
12,1,6,115,knn,corrected,0.4,0.41313174377283546,0.2809894889452701
12,1,6,115,rf,corrected,0.5043478260869565,0.4982422261834026,0.4068410098633608
12,1,6,115,mlp,corrected,0.46956521739130436,0.4823240419638379,0.36302551530009985
