shot,classifier,feature_set,true_label,predicted_label,count
5,knn,raw_pca17,deer_horn,flower_pinch,19
5,knn,raw_pca17,deer_horn,orchid_finger,24
5,knn,raw_pca17,deer_horn,orchid_palm,21
5,knn,raw_pca17,deer_horn,prayer_beads,9
5,knn,raw_pca17,deer_horn,three_finger_bent,2
5,knn,raw_pca17,flower_pinch,deer_horn,20
5,knn,raw_pca17,flower_pinch,flower_pinch,240
5,knn,raw_pca17,flower_pinch,orchid_finger,9
5,knn,raw_pca17,flower_pinch,orchid_palm,83
5,knn,raw_pca17,flower_pinch,prayer_beads,13
5,knn,raw_pca17,flower_pinch,three_finger_bent,15
5,knn,raw_pca17,orchid_finger,deer_horn,37
5,knn,raw_pca17,orchid_finger,flower_pinch,38
5,knn,raw_pca17,orchid_finger,orchid_finger,233
5,knn,raw_pca17,orchid_finger,orchid_palm,38
5,knn,raw_pca17,orchid_finger,prayer_beads,11
5,knn,raw_pca17,orchid_finger,three_finger_bent,10
5,knn,raw_pca17,orchid_palm,deer_horn,23
5,knn,raw_pca17,orchid_palm,flower_pinch,93
5,knn,raw_pca17,orchid_palm,orchid_finger,33
5,knn,raw_pca17,orchid_palm,orchid_palm,232
5,knn,raw_pca17,orchid_palm,prayer_beads,54
5,knn,raw_pca17,orchid_palm,three_finger_bent,5
5,knn,raw_pca17,prayer_beads,deer_horn,20
5,knn,raw_pca17,prayer_beads,flower_pinch,22
5,knn,raw_pca17,prayer_beads,orchid_finger,4
5,knn,raw_pca17,prayer_beads,orchid_palm,44
5,knn,raw_pca17,prayer_beads,prayer_beads,271
5,knn,raw_pca17,prayer_beads,three_finger_bent,12
5,knn,raw_pca17,three_finger_bent,deer_horn,20
5,knn,raw_pca17,three_finger_bent,flower_pinch,71
5,knn,raw_pca17,three_finger_bent,orchid_finger,9
5,knn,raw_pca17,three_finger_bent,orchid_palm,20
5,knn,raw_pca17,three_finger_bent,prayer_beads,15
5,knn,raw_pca17,three_finger_bent,three_finger_bent,225
5,mlp,corrected,deer_horn,deer_horn,333
5,mlp,corrected,deer_horn,flower_pinch,12
5,mlp,corrected,deer_horn,orchid_finger,30
5,mlp,corrected,deer_horn,orchid_palm,3
5,mlp,corrected,deer_horn,prayer_beads,1
5,mlp,corrected,deer_horn,three_finger_bent,1
5,mlp,corrected,flower_pinch,deer_horn,33
5,mlp,corrected,flower_pinch,flower_pinch,269
5,mlp,corrected,flower_pinch,orchid_finger,14
5,mlp,corrected,flower_pinch,orchid_palm,40
5,mlp,corrected,flower_pinch,prayer_beads,5
5,mlp,corrected,flower_pinch,three_finger_bent,19
5,mlp,corrected,orchid_finger,deer_horn,47
5,mlp,corrected,orchid_finger,flower_pinch,5
5,mlp,corrected,orchid_finger,orchid_finger,301
5,mlp,corrected,orchid_finger,orchid_palm,11
5,mlp,corrected,orchid_finger,prayer_beads,0
5,mlp,corrected,orchid_finger,three_finger_bent,3
5,mlp,corrected,orchid_palm,deer_horn,15
5,mlp,corrected,orchid_palm,flower_pinch,55
5,mlp,corrected,orchid_palm,orchid_finger,49
5,mlp,corrected,orchid_palm,orchid_palm,288
5,mlp,corrected,orchid_palm,prayer_beads,28
5,mlp,corrected,orchid_palm,three_finger_bent,5
5,mlp,corrected,prayer_beads,deer_horn,17
5,mlp,corrected,prayer_beads,flower_pinch,1
5,mlp,corrected,prayer_beads,orchid_finger,17
5,mlp,corrected,prayer_beads,orchid_palm,2
5,mlp,corrected,prayer_beads,prayer_beads,329
5,mlp,corrected,prayer_beads,three_finger_bent,7
5,mlp,corrected,three_finger_bent,deer_horn,7
5,mlp,corrected,three_finger_bent,flower_pinch,18
5,mlp,corrected,three_finger_bent,orchid_finger,5
5,mlp,corrected,three_finger_bent,orchid_palm,0
5,mlp,corrected,three_finger_bent,prayer_beads,1
5,mlp,corrected,three_finger_bent,three_finger_bent,329
5,mlp,optimized_action,deer_horn,deer_horn,330
5,mlp,optimized_action,deer_horn,flower_pinch,13
5,mlp,optimized_action,deer_horn,orchid_finger,31
5,mlp,optimized_action,deer_horn,orchid_palm,3
5,mlp,optimized_action,deer_horn,prayer_beads,2
5,mlp,optimized_action,deer_horn,three_finger_bent,1
5,mlp,optimized_action,flower_pinch,deer_horn,37
5,mlp,optimized_action,flower_pinch,flower_pinch,252
5,mlp,optimized_action,flower_pinch,orchid_finger,16
5,mlp,optimized_action,flower_pinch,orchid_palm,44
5,mlp,optimized_action,flower_pinch,prayer_beads,7
5,mlp,optimized_action,flower_pinch,three_finger_bent,24
5,mlp,optimized_action,orchid_finger,deer_horn,50
5,mlp,optimized_action,orchid_finger,flower_pinch,8
5,mlp,optimized_action,orchid_finger,orchid_finger,294
5,mlp,optimized_action,orchid_finger,orchid_palm,7
5,mlp,optimized_action,orchid_finger,prayer_beads,1
5,mlp,optimized_action,orchid_finger,three_finger_bent,7
5,mlp,optimized_action,orchid_palm,deer_horn,13
5,mlp,optimized_action,orchid_palm,flower_pinch,39
5,mlp,optimized_action,orchid_palm,orchid_finger,47
5,mlp,optimized_action,orchid_palm,orchid_palm,300
5,mlp,optimized_action,orchid_palm,prayer_beads,35
5,mlp,optimized_action,orchid_palm,three_finger_bent,6
5,mlp,optimized_action,prayer_beads,deer_horn,15
5,mlp,optimized_action,prayer_beads,flower_pinch,0
5,mlp,optimized_action,prayer_beads,orchid_finger,15
5,mlp,optimized_action,prayer_beads,orchid_palm,10
5,mlp,optimized_action,prayer_beads,prayer_beads,328
5,mlp,optimized_action,prayer_beads,three_finger_bent,5
5,mlp,optimized_action,three_finger_bent,deer_horn,5
5,mlp,optimized_action,three_finger_bent,flower_pinch,30
5,mlp,optimized_action,three_finger_bent,orchid_finger,4
5,mlp,optimized_action,three_finger_bent,orchid_palm,2
5,mlp,optimized_action,three_finger_bent,prayer_beads,0
5,mlp,optimized_action,three_finger_bent,three_finger_bent,319
5,mlp,optimized_full,deer_horn,deer_horn,222
5,mlp,optimized_full,deer_horn,flower_pinch,30
5,mlp,optimized_full,deer_horn,orchid_finger,75
5,mlp,optimized_full,deer_horn,orchid_palm,20
5,mlp,optimized_full,deer_horn,prayer_beads,12
5,mlp,optimized_full,deer_horn,three_finger_bent,21
5,mlp,optimized_full,flower_pinch,deer_horn,49
5,mlp,optimized_full,flower_pinch,flower_pinch,165
5,mlp,optimized_full,flower_pinch,orchid_finger,43
5,mlp,optimized_full,flower_pinch,orchid_palm,53
5,mlp,optimized_full,flower_pinch,prayer_beads,8
5,mlp,optimized_full,flower_pinch,three_finger_bent,62
5,mlp,optimized_full,orchid_finger,deer_horn,58
5,mlp,optimized_full,orchid_finger,flower_pinch,43
5,mlp,optimized_full,orchid_finger,orchid_finger,165
5,mlp,optimized_full,orchid_finger,orchid_palm,66
5,mlp,optimized_full,orchid_finger,prayer_beads,16
5,mlp,optimized_full,orchid_finger,three_finger_bent,19
5,mlp,optimized_full,orchid_palm,deer_horn,49
5,mlp,optimized_full,orchid_palm,flower_pinch,40
5,mlp,optimized_full,orchid_palm,orchid_finger,74
5,mlp,optimized_full,orchid_palm,orchid_palm,214
5,mlp,optimized_full,orchid_palm,prayer_beads,41
5,mlp,optimized_full,orchid_palm,three_finger_bent,22
5,mlp,optimized_full,prayer_beads,deer_horn,20
5,mlp,optimized_full,prayer_beads,flower_pinch,13
5,mlp,optimized_full,prayer_beads,orchid_finger,22
5,mlp,optimized_full,prayer_beads,orchid_palm,18
5,mlp,optimized_full,prayer_beads,prayer_beads,288
5,mlp,optimized_full,prayer_beads,three_finger_bent,12
5,mlp,optimized_full,three_finger_bent,deer_horn,26
5,mlp,optimized_full,three_finger_bent,flower_pinch,65
5,mlp,optimized_full,three_finger_bent,orchid_finger,36
5,mlp,optimized_full,three_finger_bent,orchid_palm,20
5,mlp,optimized_full,three_finger_bent,prayer_beads,5
5,mlp,optimized_full,three_finger_bent,three_finger_bent,208
5,mlp,raw,deer_horn,deer_horn,224
5,mlp,raw,deer_horn,flower_pinch,41
5,mlp,raw,deer_horn,orchid_finger,66
5,mlp,raw,deer_horn,orchid_palm,29
5,mlp,raw,deer_horn,prayer_beads,12
5,mlp,raw,deer_horn,three_finger_bent,8
5,mlp,raw,flower_pinch,deer_horn,44
5,mlp,raw,flower_pinch,flower_pinch,157
5,mlp,raw,flower_pinch,orchid_finger,23
5,mlp,raw,flower_pinch,orchid_palm,70
5,mlp,raw,flower_pinch,prayer_beads,42
5,mlp,raw,flower_pinch,three_finger_bent,44
5,mlp,raw,orchid_finger,deer_horn,73
5,mlp,raw,orchid_finger,flower_pinch,24
5,mlp,raw,orchid_finger,orchid_finger,197
5,mlp,raw,orchid_finger,orchid_palm,33
5,mlp,raw,orchid_finger,prayer_beads,22
5,mlp,raw,orchid_finger,three_finger_bent,18
5,mlp,raw,orchid_palm,deer_horn,55
5,mlp,raw,orchid_palm,flower_pinch,69
5,mlp,raw,orchid_palm,orchid_finger,48
5,mlp,raw,orchid_palm,orchid_palm,196
5,mlp,raw,orchid_palm,prayer_beads,45
5,mlp,raw,orchid_palm,three_finger_bent,27
5,mlp,raw,prayer_beads,deer_horn,16
5,mlp,raw,prayer_beads,flower_pinch,47
5,mlp,raw,prayer_beads,orchid_finger,29
5,mlp,raw,prayer_beads,orchid_palm,48
5,mlp,raw,prayer_beads,prayer_beads,199
5,mlp,raw,prayer_beads,three_finger_bent,34
5,mlp,raw,three_finger_bent,deer_horn,51
5,mlp,raw,three_finger_bent,flower_pinch,82
5,mlp,raw,three_finger_bent,orchid_finger,32
5,mlp,raw,three_finger_bent,orchid_palm,26
5,mlp,raw,three_finger_bent,prayer_beads,54
5,mlp,raw,three_finger_bent,three_finger_bent,115
5,mlp,raw_pca17,deer_horn,deer_horn,337
5,mlp,raw_pca17,deer_horn,flower_pinch,12
5,mlp,raw_pca17,deer_horn,orchid_finger,16
5,mlp,raw_pca17,deer_horn,orchid_palm,11
5,mlp,raw_pca17,deer_horn,prayer_beads,2
5,mlp,raw_pca17,deer_horn,three_finger_bent,2
5,mlp,raw_pca17,flower_pinch,deer_horn,18
5,mlp,raw_pca17,flower_pinch,flower_pinch,227
5,mlp,raw_pca17,flower_pinch,orchid_finger,18
5,mlp,raw_pca17,flower_pinch,orchid_palm,72
5,mlp,raw_pca17,flower_pinch,prayer_beads,9
5,mlp,raw_pca17,flower_pinch,three_finger_bent,36
5,mlp,raw_pca17,orchid_finger,deer_horn,29
5,mlp,raw_pca17,orchid_finger,flower_pinch,9
5,mlp,raw_pca17,orchid_finger,orchid_finger,290
5,mlp,raw_pca17,orchid_finger,orchid_palm,21
5,mlp,raw_pca17,orchid_finger,prayer_beads,7
5,mlp,raw_pca17,orchid_finger,three_finger_bent,11
5,mlp,raw_pca17,orchid_palm,deer_horn,26
5,mlp,raw_pca17,orchid_palm,flower_pinch,72
5,mlp,raw_pca17,orchid_palm,orchid_finger,38
5,mlp,raw_pca17,orchid_palm,orchid_palm,248
5,mlp,raw_pca17,orchid_palm,prayer_beads,46
5,mlp,raw_pca17,orchid_palm,three_finger_bent,10
5,mlp,raw_pca17,prayer_beads,deer_horn,24
5,mlp,raw_pca17,prayer_beads,flower_pinch,18
5,mlp,raw_pca17,prayer_beads,orchid_finger,15
5,mlp,raw_pca17,prayer_beads,orchid_palm,27
5,mlp,raw_pca17,prayer_beads,prayer_beads,269
5,mlp,raw_pca17,prayer_beads,three_finger_bent,20
5,mlp,raw_pca17,three_finger_bent,deer_horn,22
5,mlp,raw_pca17,three_finger_bent,flower_pinch,26
5,mlp,raw_pca17,three_finger_bent,orchid_finger,12
5,mlp,raw_pca17,three_finger_bent,orchid_palm,10
5,mlp,raw_pca17,three_finger_bent,prayer_beads,13
5,mlp,raw_pca17,three_finger_bent,three_finger_bent,277
5,rf,corrected,deer_horn,deer_horn,335
5,rf,corrected,deer_horn,flower_pinch,6
5,rf,corrected,deer_horn,orchid_finger,38
5,rf,corrected,deer_horn,orchid_palm,1
5,rf,corrected,deer_horn,prayer_beads,0
5,rf,corrected,deer_horn,three_finger_bent,0
5,rf,corrected,flower_pinch,deer_horn,24
5,rf,corrected,flower_pinch,flower_pinch,309
5,rf,corrected,flower_pinch,orchid_finger,6
5,rf,corrected,flower_pinch,orchid_palm,24
5,rf,corrected,flower_pinch,prayer_beads,0
5,rf,corrected,flower_pinch,three_finger_bent,17
5,rf,corrected,orchid_finger,deer_horn,29
5,rf,corrected,orchid_finger,flower_pinch,1
5,rf,corrected,orchid_finger,orchid_finger,329
5,rf,corrected,orchid_finger,orchid_palm,7
5,rf,corrected,orchid_finger,prayer_beads,0
5,rf,corrected,orchid_finger,three_finger_bent,1
5,rf,corrected,orchid_palm,deer_horn,9
5,rf,corrected,orchid_palm,flower_pinch,35
5,rf,corrected,orchid_palm,orchid_finger,17
5,rf,corrected,orchid_palm,orchid_palm,331
5,rf,corrected,orchid_palm,prayer_beads,44
5,rf,corrected,orchid_palm,three_finger_bent,4
5,rf,corrected,prayer_beads,deer_horn,12
5,rf,corrected,prayer_beads,flower_pinch,3
5,rf,corrected,prayer_beads,orchid_finger,13
5,rf,corrected,prayer_beads,orchid_palm,5
5,rf,corrected,prayer_beads,prayer_beads,333
5,rf,corrected,prayer_beads,three_finger_bent,7
5,rf,corrected,three_finger_bent,deer_horn,10
5,rf,corrected,three_finger_bent,flower_pinch,14
5,rf,corrected,three_finger_bent,orchid_finger,4
5,rf,corrected,three_finger_bent,orchid_palm,0
5,rf,corrected,three_finger_bent,prayer_beads,0
5,rf,corrected,three_finger_bent,three_finger_bent,332
5,rf,optimized_action,deer_horn,deer_horn,336
5,rf,optimized_action,deer_horn,flower_pinch,7
5,rf,optimized_action,deer_horn,orchid_finger,34
5,rf,optimized_action,deer_horn,orchid_palm,3
5,rf,optimized_action,deer_horn,prayer_beads,0
5,rf,optimized_action,deer_horn,three_finger_bent,0
5,rf,optimized_action,flower_pinch,deer_horn,23
5,rf,optimized_action,flower_pinch,flower_pinch,297
5,rf,optimized_action,flower_pinch,orchid_finger,4
5,rf,optimized_action,flower_pinch,orchid_palm,38
5,rf,optimized_action,flower_pinch,prayer_beads,1
5,rf,optimized_action,flower_pinch,three_finger_bent,17
5,rf,optimized_action,orchid_finger,deer_horn,32
5,rf,optimized_action,orchid_finger,flower_pinch,1
5,rf,optimized_action,orchid_finger,orchid_finger,327
5,rf,optimized_action,orchid_finger,orchid_palm,3
5,rf,optimized_action,orchid_finger,prayer_beads,2
5,rf,optimized_action,orchid_finger,three_finger_bent,2
5,rf,optimized_action,orchid_palm,deer_horn,5
5,rf,optimized_action,orchid_palm,flower_pinch,39
5,rf,optimized_action,orchid_palm,orchid_finger,14
5,rf,optimized_action,orchid_palm,orchid_palm,329
5,rf,optimized_action,orchid_palm,prayer_beads,50
5,rf,optimized_action,orchid_palm,three_finger_bent,3
5,rf,optimized_action,prayer_beads,deer_horn,13
5,rf,optimized_action,prayer_beads,flower_pinch,4
5,rf,optimized_action,prayer_beads,orchid_finger,8
5,rf,optimized_action,prayer_beads,orchid_palm,5
5,rf,optimized_action,prayer_beads,prayer_beads,333
5,rf,optimized_action,prayer_beads,three_finger_bent,10
5,rf,optimized_action,three_finger_bent,deer_horn,9
5,rf,optimized_action,three_finger_bent,flower_pinch,20
5,rf,optimized_action,three_finger_bent,orchid_finger,0
5,rf,optimized_action,three_finger_bent,orchid_palm,0
5,rf,optimized_action,three_finger_bent,prayer_beads,0
5,rf,optimized_action,three_finger_bent,three_finger_bent,331
5,rf,optimized_full,deer_horn,deer_horn,246
5,rf,optimized_full,deer_horn,flower_pinch,32
5,rf,optimized_full,deer_horn,orchid_finger,58
5,rf,optimized_full,deer_horn,orchid_palm,16
5,rf,optimized_full,deer_horn,prayer_beads,9
5,rf,optimized_full,deer_horn,three_finger_bent,19
5,rf,optimized_full,flower_pinch,deer_horn,46
5,rf,optimized_full,flower_pinch,flower_pinch,188
5,rf,optimized_full,flower_pinch,orchid_finger,41
5,rf,optimized_full,flower_pinch,orchid_palm,47
5,rf,optimized_full,flower_pinch,prayer_beads,4
5,rf,optimized_full,flower_pinch,three_finger_bent,54
5,rf,optimized_full,orchid_finger,deer_horn,37
5,rf,optimized_full,orchid_finger,flower_pinch,55
5,rf,optimized_full,orchid_finger,orchid_finger,171
5,rf,optimized_full,orchid_finger,orchid_palm,58
5,rf,optimized_full,orchid_finger,prayer_beads,28
5,rf,optimized_full,orchid_finger,three_finger_bent,18
5,rf,optimized_full,orchid_palm,deer_horn,33
5,rf,optimized_full,orchid_palm,flower_pinch,50
5,rf,optimized_full,orchid_palm,orchid_finger,69
5,rf,optimized_full,orchid_palm,orchid_palm,209
5,rf,optimized_full,orchid_palm,prayer_beads,53
5,rf,optimized_full,orchid_palm,three_finger_bent,26
5,rf,optimized_full,prayer_beads,deer_horn,22
5,rf,optimized_full,prayer_beads,flower_pinch,7
5,rf,optimized_full,prayer_beads,orchid_finger,11
5,rf,optimized_full,prayer_beads,orchid_palm,21
5,rf,optimized_full,prayer_beads,prayer_beads,304
5,rf,optimized_full,prayer_beads,three_finger_bent,8
5,rf,optimized_full,three_finger_bent,deer_horn,17
5,rf,optimized_full,three_finger_bent,flower_pinch,47
5,rf,optimized_full,three_finger_bent,orchid_finger,25
5,rf,optimized_full,three_finger_bent,orchid_palm,16
5,rf,optimized_full,three_finger_bent,prayer_beads,8
5,rf,optimized_full,three_finger_bent,three_finger_bent,247
5,rf,raw,deer_horn,deer_horn,251
5,rf,raw,deer_horn,flower_pinch,27
5,rf,raw,deer_horn,orchid_finger,74
5,rf,raw,deer_horn,orchid_palm,16
5,rf,raw,deer_horn,prayer_beads,9
5,rf,raw,deer_horn,three_finger_bent,3
5,rf,raw,flower_pinch,deer_horn,31
5,rf,raw,flower_pinch,flower_pinch,196
5,rf,raw,flower_pinch,orchid_finger,11
5,rf,raw,flower_pinch,orchid_palm,67
5,rf,raw,flower_pinch,prayer_beads,40
5,rf,raw,flower_pinch,three_finger_bent,35
5,rf,raw,orchid_finger,deer_horn,87
5,rf,raw,orchid_finger,flower_pinch,1
5,rf,raw,orchid_finger,orchid_finger,222
5,rf,raw,orchid_finger,orchid_palm,22
5,rf,raw,orchid_finger,prayer_beads,30
5,rf,raw,orchid_finger,three_finger_bent,5
5,rf,raw,orchid_palm,deer_horn,58
5,rf,raw,orchid_palm,flower_pinch,79
5,rf,raw,orchid_palm,orchid_finger,36
5,rf,raw,orchid_palm,orchid_palm,191
5,rf,raw,orchid_palm,prayer_beads,55
5,rf,raw,orchid_palm,three_finger_bent,21
5,rf,raw,prayer_beads,deer_horn,24
5,rf,raw,prayer_beads,flower_pinch,37
5,rf,raw,prayer_beads,orchid_finger,35
5,rf,raw,prayer_beads,orchid_palm,61
5,rf,raw,prayer_beads,prayer_beads,190
5,rf,raw,prayer_beads,three_finger_bent,26
5,rf,raw,three_finger_bent,deer_horn,23
5,rf,raw,three_finger_bent,flower_pinch,77
5,rf,raw,three_finger_bent,orchid_finger,22
5,rf,raw,three_finger_bent,orchid_palm,27
5,rf,raw,three_finger_bent,prayer_beads,56
5,rf,raw,three_finger_bent,three_finger_bent,155
5,rf,raw_pca17,deer_horn,deer_horn,345
5,rf,raw_pca17,deer_horn,flower_pinch,4
5,rf,raw_pca17,deer_horn,orchid_finger,14
5,rf,raw_pca17,deer_horn,orchid_palm,9
5,rf,raw_pca17,deer_horn,prayer_beads,6
5,rf,raw_pca17,deer_horn,three_finger_bent,2
5,rf,raw_pca17,flower_pinch,deer_horn,12
5,rf,raw_pca17,flower_pinch,flower_pinch,252
5,rf,raw_pca17,flower_pinch,orchid_finger,17
5,rf,raw_pca17,flower_pinch,orchid_palm,69
5,rf,raw_pca17,flower_pinch,prayer_beads,10
5,rf,raw_pca17,flower_pinch,three_finger_bent,20
5,rf,raw_pca17,orchid_finger,deer_horn,38
5,rf,raw_pca17,orchid_finger,flower_pinch,3
5,rf,raw_pca17,orchid_finger,orchid_finger,300
5,rf,raw_pca17,orchid_finger,orchid_palm,9
5,rf,raw_pca17,orchid_finger,prayer_beads,6
5,rf,raw_pca17,orchid_finger,three_finger_bent,11
5,rf,raw_pca17,orchid_palm,deer_horn,17
5,rf,raw_pca17,orchid_palm,flower_pinch,58
5,rf,raw_pca17,orchid_palm,orchid_finger,20
5,rf,raw_pca17,orchid_palm,orchid_palm,281
5,rf,raw_pca17,orchid_palm,prayer_beads,56
5,rf,raw_pca17,orchid_palm,three_finger_bent,8
5,rf,raw_pca17,prayer_beads,deer_horn,13
5,rf,raw_pca17,prayer_beads,flower_pinch,14
5,rf,raw_pca17,prayer_beads,orchid_finger,12
5,rf,raw_pca17,prayer_beads,orchid_palm,36
5,rf,raw_pca17,prayer_beads,prayer_beads,284
5,rf,raw_pca17,prayer_beads,three_finger_bent,14
5,rf,raw_pca17,three_finger_bent,deer_horn,11
5,rf,raw_pca17,three_finger_bent,flower_pinch,7
5,rf,raw_pca17,three_finger_bent,orchid_finger,5
5,rf,raw_pca17,three_finger_bent,orchid_palm,7
5,rf,raw_pca17,three_finger_bent,prayer_beads,11
5,rf,raw_pca17,three_finger_bent,three_finger_bent,319
5,svm,corrected,deer_horn,deer_horn,321
5,svm,corrected,deer_horn,flower_pinch,9
5,svm,corrected,deer_horn,orchid_finger,44
5,svm,corrected,deer_horn,orchid_palm,6
5,svm,corrected,deer_horn,prayer_beads,0
5,svm,corrected,deer_horn,three_finger_bent,0
5,svm,corrected,flower_pinch,deer_horn,23
5,svm,corrected,flower_pinch,flower_pinch,285
5,svm,corrected,flower_pinch,orchid_finger,17
5,svm,corrected,flower_pinch,orchid_palm,44
5,svm,corrected,flower_pinch,prayer_beads,1
5,svm,corrected,flower_pinch,three_finger_bent,10
5,svm,corrected,orchid_finger,deer_horn,38
5,svm,corrected,orchid_finger,flower_pinch,2
5,svm,corrected,orchid_finger,orchid_finger,317
5,svm,corrected,orchid_finger,orchid_palm,9
5,svm,corrected,orchid_finger,prayer_beads,0
5,svm,corrected,orchid_finger,three_finger_bent,1
5,svm,corrected,orchid_palm,deer_horn,12
5,svm,corrected,orchid_palm,flower_pinch,60
5,svm,corrected,orchid_palm,orchid_finger,51
5,svm,corrected,orchid_palm,orchid_palm,294
5,svm,corrected,orchid_palm,prayer_beads,20
5,svm,corrected,orchid_palm,three_finger_bent,3
5,svm,corrected,prayer_beads,deer_horn,13
5,svm,corrected,prayer_beads,flower_pinch,4
5,svm,corrected,prayer_beads,orchid_finger,28
5,svm,corrected,prayer_beads,orchid_palm,9
5,svm,corrected,prayer_beads,prayer_beads,318
5,svm,corrected,prayer_beads,three_finger_bent,1
5,svm,corrected,three_finger_bent,deer_horn,9
5,svm,corrected,three_finger_bent,flower_pinch,11
5,svm,corrected,three_finger_bent,orchid_finger,10
5,svm,corrected,three_finger_bent,orchid_palm,2
5,svm,corrected,three_finger_bent,prayer_beads,0
5,svm,corrected,three_finger_bent,three_finger_bent,328
5,svm,optimized_action,deer_horn,deer_horn,323
5,svm,optimized_action,deer_horn,flower_pinch,9
5,svm,optimized_action,deer_horn,orchid_finger,45
5,svm,optimized_action,deer_horn,orchid_palm,3
5,svm,optimized_action,deer_horn,prayer_beads,0
5,svm,optimized_action,deer_horn,three_finger_bent,0
5,svm,optimized_action,flower_pinch,deer_horn,18
5,svm,optimized_action,flower_pinch,flower_pinch,276
5,svm,optimized_action,flower_pinch,orchid_finger,16
5,svm,optimized_action,flower_pinch,orchid_palm,51
5,svm,optimized_action,flower_pinch,prayer_beads,0
5,svm,optimized_action,flower_pinch,three_finger_bent,19
5,svm,optimized_action,orchid_finger,deer_horn,34
5,svm,optimized_action,orchid_finger,flower_pinch,7
5,svm,optimized_action,orchid_finger,orchid_finger,318
5,svm,optimized_action,orchid_finger,orchid_palm,7
5,svm,optimized_action,orchid_finger,prayer_beads,0
5,svm,optimized_action,orchid_finger,three_finger_bent,1
5,svm,optimized_action,orchid_palm,deer_horn,10
5,svm,optimized_action,orchid_palm,flower_pinch,58
5,svm,optimized_action,orchid_palm,orchid_finger,53
5,svm,optimized_action,orchid_palm,orchid_palm,300
5,svm,optimized_action,orchid_palm,prayer_beads,17
5,svm,optimized_action,orchid_palm,three_finger_bent,2
5,svm,optimized_action,prayer_beads,deer_horn,9
5,svm,optimized_action,prayer_beads,flower_pinch,5
5,svm,optimized_action,prayer_beads,orchid_finger,30
5,svm,optimized_action,prayer_beads,orchid_palm,21
5,svm,optimized_action,prayer_beads,prayer_beads,307
5,svm,optimized_action,prayer_beads,three_finger_bent,1
5,svm,optimized_action,three_finger_bent,deer_horn,7
5,svm,optimized_action,three_finger_bent,flower_pinch,17
5,svm,optimized_action,three_finger_bent,orchid_finger,13
5,svm,optimized_action,three_finger_bent,orchid_palm,1
5,svm,optimized_action,three_finger_bent,prayer_beads,0
5,svm,optimized_action,three_finger_bent,three_finger_bent,322
5,svm,optimized_full,deer_horn,deer_horn,212
5,svm,optimized_full,deer_horn,flower_pinch,28
5,svm,optimized_full,deer_horn,orchid_finger,79
5,svm,optimized_full,deer_horn,orchid_palm,23
5,svm,optimized_full,deer_horn,prayer_beads,11
5,svm,optimized_full,deer_horn,three_finger_bent,27
5,svm,optimized_full,flower_pinch,deer_horn,37
5,svm,optimized_full,flower_pinch,flower_pinch,153
5,svm,optimized_full,flower_pinch,orchid_finger,51
5,svm,optimized_full,flower_pinch,orchid_palm,62
5,svm,optimized_full,flower_pinch,prayer_beads,9
5,svm,optimized_full,flower_pinch,three_finger_bent,68
5,svm,optimized_full,orchid_finger,deer_horn,59
5,svm,optimized_full,orchid_finger,flower_pinch,45
5,svm,optimized_full,orchid_finger,orchid_finger,163
5,svm,optimized_full,orchid_finger,orchid_palm,64
5,svm,optimized_full,orchid_finger,prayer_beads,14
5,svm,optimized_full,orchid_finger,three_finger_bent,22
5,svm,optimized_full,orchid_palm,deer_horn,49
5,svm,optimized_full,orchid_palm,flower_pinch,52
5,svm,optimized_full,orchid_palm,orchid_finger,83
5,svm,optimized_full,orchid_palm,orchid_palm,208
5,svm,optimized_full,orchid_palm,prayer_beads,23
5,svm,optimized_full,orchid_palm,three_finger_bent,25
5,svm,optimized_full,prayer_beads,deer_horn,24
5,svm,optimized_full,prayer_beads,flower_pinch,12
5,svm,optimized_full,prayer_beads,orchid_finger,25
5,svm,optimized_full,prayer_beads,orchid_palm,19
5,svm,optimized_full,prayer_beads,prayer_beads,281
5,svm,optimized_full,prayer_beads,three_finger_bent,12
5,svm,optimized_full,three_finger_bent,deer_horn,35
5,svm,optimized_full,three_finger_bent,flower_pinch,50
5,svm,optimized_full,three_finger_bent,orchid_finger,44
5,svm,optimized_full,three_finger_bent,orchid_palm,20
5,svm,optimized_full,three_finger_bent,prayer_beads,8
5,svm,optimized_full,three_finger_bent,three_finger_bent,203
5,svm,raw,deer_horn,deer_horn,221
5,svm,raw,deer_horn,flower_pinch,35
5,svm,raw,deer_horn,orchid_finger,67
5,svm,raw,deer_horn,orchid_palm,27
5,svm,raw,deer_horn,prayer_beads,15
5,svm,raw,deer_horn,three_finger_bent,15
5,svm,raw,flower_pinch,deer_horn,32
5,svm,raw,flower_pinch,flower_pinch,153
5,svm,raw,flower_pinch,orchid_finger,28
5,svm,raw,flower_pinch,orchid_palm,73
5,svm,raw,flower_pinch,prayer_beads,43
5,svm,raw,flower_pinch,three_finger_bent,51
5,svm,raw,orchid_finger,deer_horn,65
5,svm,raw,orchid_finger,flower_pinch,24
5,svm,raw,orchid_finger,orchid_finger,194
5,svm,raw,orchid_finger,orchid_palm,33
5,svm,raw,orchid_finger,prayer_beads,26
5,svm,raw,orchid_finger,three_finger_bent,25
5,svm,raw,orchid_palm,deer_horn,47
5,svm,raw,orchid_palm,flower_pinch,83
5,svm,raw,orchid_palm,orchid_finger,57
5,svm,raw,orchid_palm,orchid_palm,179
