shot,classifier,feature_set,true_label,predicted_label,count
10,knn,corrected,three_finger_bent,deer_horn,6
10,knn,corrected,three_finger_bent,flower_pinch,18
10,knn,corrected,three_finger_bent,orchid_finger,5
10,knn,corrected,three_finger_bent,orchid_palm,2
10,knn,corrected,three_finger_bent,prayer_beads,0
10,knn,corrected,three_finger_bent,three_finger_bent,869
10,knn,joint_angle,deer_horn,deer_horn,755
10,knn,joint_angle,deer_horn,flower_pinch,77
10,knn,joint_angle,deer_horn,orchid_finger,104
10,knn,joint_angle,deer_horn,orchid_palm,12
10,knn,joint_angle,deer_horn,prayer_beads,1
10,knn,joint_angle,deer_horn,three_finger_bent,1
10,knn,joint_angle,flower_pinch,deer_horn,5
10,knn,joint_angle,flower_pinch,flower_pinch,825
10,knn,joint_angle,flower_pinch,orchid_finger,12
10,knn,joint_angle,flower_pinch,orchid_palm,84
10,knn,joint_angle,flower_pinch,prayer_beads,0
10,knn,joint_angle,flower_pinch,three_finger_bent,24
10,knn,joint_angle,orchid_finger,deer_horn,168
10,knn,joint_angle,orchid_finger,flower_pinch,29
10,knn,joint_angle,orchid_finger,orchid_finger,698
10,knn,joint_angle,orchid_finger,orchid_palm,28
10,knn,joint_angle,orchid_finger,prayer_beads,1
10,knn,joint_angle,orchid_finger,three_finger_bent,1
10,knn,joint_angle,orchid_palm,deer_horn,5
10,knn,joint_angle,orchid_palm,flower_pinch,175
10,knn,joint_angle,orchid_palm,orchid_finger,26
10,knn,joint_angle,orchid_palm,orchid_palm,830
10,knn,joint_angle,orchid_palm,prayer_beads,60
10,knn,joint_angle,orchid_palm,three_finger_bent,4
10,knn,joint_angle,prayer_beads,deer_horn,25
10,knn,joint_angle,prayer_beads,flower_pinch,17
10,knn,joint_angle,prayer_beads,orchid_finger,29
10,knn,joint_angle,prayer_beads,orchid_palm,61
10,knn,joint_angle,prayer_beads,prayer_beads,789
10,knn,joint_angle,prayer_beads,three_finger_bent,4
10,knn,joint_angle,three_finger_bent,deer_horn,0
10,knn,joint_angle,three_finger_bent,flower_pinch,40
10,knn,joint_angle,three_finger_bent,orchid_finger,0
10,knn,joint_angle,three_finger_bent,orchid_palm,1
10,knn,joint_angle,three_finger_bent,prayer_beads,0
10,knn,joint_angle,three_finger_bent,three_finger_bent,859
10,knn,optimized_action,deer_horn,deer_horn,813
10,knn,optimized_action,deer_horn,flower_pinch,37
10,knn,optimized_action,deer_horn,orchid_finger,80
10,knn,optimized_action,deer_horn,orchid_palm,19
10,knn,optimized_action,deer_horn,prayer_beads,1
10,knn,optimized_action,deer_horn,three_finger_bent,0
10,knn,optimized_action,flower_pinch,deer_horn,58
10,knn,optimized_action,flower_pinch,flower_pinch,714
10,knn,optimized_action,flower_pinch,orchid_finger,16
10,knn,optimized_action,flower_pinch,orchid_palm,117
10,knn,optimized_action,flower_pinch,prayer_beads,1
10,knn,optimized_action,flower_pinch,three_finger_bent,44
10,knn,optimized_action,orchid_finger,deer_horn,123
10,knn,optimized_action,orchid_finger,flower_pinch,39
10,knn,optimized_action,orchid_finger,orchid_finger,726
10,knn,optimized_action,orchid_finger,orchid_palm,32
10,knn,optimized_action,orchid_finger,prayer_beads,0
10,knn,optimized_action,orchid_finger,three_finger_bent,5
10,knn,optimized_action,orchid_palm,deer_horn,10
10,knn,optimized_action,orchid_palm,flower_pinch,200
10,knn,optimized_action,orchid_palm,orchid_finger,47
10,knn,optimized_action,orchid_palm,orchid_palm,770
10,knn,optimized_action,orchid_palm,prayer_beads,64
10,knn,optimized_action,orchid_palm,three_finger_bent,9
10,knn,optimized_action,prayer_beads,deer_horn,24
10,knn,optimized_action,prayer_beads,flower_pinch,12
10,knn,optimized_action,prayer_beads,orchid_finger,34
10,knn,optimized_action,prayer_beads,orchid_palm,20
10,knn,optimized_action,prayer_beads,prayer_beads,828
10,knn,optimized_action,prayer_beads,three_finger_bent,7
10,knn,optimized_action,three_finger_bent,deer_horn,7
10,knn,optimized_action,three_finger_bent,flower_pinch,33
10,knn,optimized_action,three_finger_bent,orchid_finger,6
10,knn,optimized_action,three_finger_bent,orchid_palm,4
10,knn,optimized_action,three_finger_bent,prayer_beads,0
10,knn,optimized_action,three_finger_bent,three_finger_bent,850
10,knn,optimized_full,deer_horn,deer_horn,617
10,knn,optimized_full,deer_horn,flower_pinch,62
10,knn,optimized_full,deer_horn,orchid_finger,130
10,knn,optimized_full,deer_horn,orchid_palm,50
10,knn,optimized_full,deer_horn,prayer_beads,21
10,knn,optimized_full,deer_horn,three_finger_bent,70
10,knn,optimized_full,flower_pinch,deer_horn,93
10,knn,optimized_full,flower_pinch,flower_pinch,440
10,knn,optimized_full,flower_pinch,orchid_finger,91
10,knn,optimized_full,flower_pinch,orchid_palm,138
10,knn,optimized_full,flower_pinch,prayer_beads,27
10,knn,optimized_full,flower_pinch,three_finger_bent,161
10,knn,optimized_full,orchid_finger,deer_horn,151
10,knn,optimized_full,orchid_finger,flower_pinch,95
10,knn,optimized_full,orchid_finger,orchid_finger,421
10,knn,optimized_full,orchid_finger,orchid_palm,120
10,knn,optimized_full,orchid_finger,prayer_beads,59
10,knn,optimized_full,orchid_finger,three_finger_bent,79
10,knn,optimized_full,orchid_palm,deer_horn,99
10,knn,optimized_full,orchid_palm,flower_pinch,183
10,knn,optimized_full,orchid_palm,orchid_finger,207
10,knn,optimized_full,orchid_palm,orchid_palm,441
10,knn,optimized_full,orchid_palm,prayer_beads,91
10,knn,optimized_full,orchid_palm,three_finger_bent,79
10,knn,optimized_full,prayer_beads,deer_horn,58
10,knn,optimized_full,prayer_beads,flower_pinch,27
10,knn,optimized_full,prayer_beads,orchid_finger,33
10,knn,optimized_full,prayer_beads,orchid_palm,21
10,knn,optimized_full,prayer_beads,prayer_beads,740
10,knn,optimized_full,prayer_beads,three_finger_bent,46
10,knn,optimized_full,three_finger_bent,deer_horn,78
10,knn,optimized_full,three_finger_bent,flower_pinch,122
10,knn,optimized_full,three_finger_bent,orchid_finger,84
10,knn,optimized_full,three_finger_bent,orchid_palm,40
10,knn,optimized_full,three_finger_bent,prayer_beads,24
10,knn,optimized_full,three_finger_bent,three_finger_bent,552
10,knn,raw,deer_horn,deer_horn,630
10,knn,raw,deer_horn,flower_pinch,60
10,knn,raw,deer_horn,orchid_finger,145
10,knn,raw,deer_horn,orchid_palm,60
10,knn,raw,deer_horn,prayer_beads,15
10,knn,raw,deer_horn,three_finger_bent,40
10,knn,raw,flower_pinch,deer_horn,107
10,knn,raw,flower_pinch,flower_pinch,380
10,knn,raw,flower_pinch,orchid_finger,63
10,knn,raw,flower_pinch,orchid_palm,166
10,knn,raw,flower_pinch,prayer_beads,100
10,knn,raw,flower_pinch,three_finger_bent,134
10,knn,raw,orchid_finger,deer_horn,186
10,knn,raw,orchid_finger,flower_pinch,31
10,knn,raw,orchid_finger,orchid_finger,507
10,knn,raw,orchid_finger,orchid_palm,103
10,knn,raw,orchid_finger,prayer_beads,62
10,knn,raw,orchid_finger,three_finger_bent,36
10,knn,raw,orchid_palm,deer_horn,138
10,knn,raw,orchid_palm,flower_pinch,187
10,knn,raw,orchid_palm,orchid_finger,148
10,knn,raw,orchid_palm,orchid_palm,466
10,knn,raw,orchid_palm,prayer_beads,98
10,knn,raw,orchid_palm,three_finger_bent,63
10,knn,raw,prayer_beads,deer_horn,41
10,knn,raw,prayer_beads,flower_pinch,83
10,knn,raw,prayer_beads,orchid_finger,73
10,knn,raw,prayer_beads,orchid_palm,82
10,knn,raw,prayer_beads,prayer_beads,549
10,knn,raw,prayer_beads,three_finger_bent,97
10,knn,raw,three_finger_bent,deer_horn,111
10,knn,raw,three_finger_bent,flower_pinch,177
10,knn,raw,three_finger_bent,orchid_finger,80
10,knn,raw,three_finger_bent,orchid_palm,68
10,knn,raw,three_finger_bent,prayer_beads,140
10,knn,raw,three_finger_bent,three_finger_bent,324
10,knn,raw_pca11,deer_horn,deer_horn,747
10,knn,raw_pca11,deer_horn,flower_pinch,38
10,knn,raw_pca11,deer_horn,orchid_finger,130
10,knn,raw_pca11,deer_horn,orchid_palm,25
10,knn,raw_pca11,deer_horn,prayer_beads,6
10,knn,raw_pca11,deer_horn,three_finger_bent,4
10,knn,raw_pca11,flower_pinch,deer_horn,65
10,knn,raw_pca11,flower_pinch,flower_pinch,629
10,knn,raw_pca11,flower_pinch,orchid_finger,37
10,knn,raw_pca11,flower_pinch,orchid_palm,160
10,knn,raw_pca11,flower_pinch,prayer_beads,6
10,knn,raw_pca11,flower_pinch,three_finger_bent,53
10,knn,raw_pca11,orchid_finger,deer_horn,177
10,knn,raw_pca11,orchid_finger,flower_pinch,35
10,knn,raw_pca11,orchid_finger,orchid_finger,620
10,knn,raw_pca11,orchid_finger,orchid_palm,69
10,knn,raw_pca11,orchid_finger,prayer_beads,17
10,knn,raw_pca11,orchid_finger,three_finger_bent,7
10,knn,raw_pca11,orchid_palm,deer_horn,35
10,knn,raw_pca11,orchid_palm,flower_pinch,197
10,knn,raw_pca11,orchid_palm,orchid_finger,57
10,knn,raw_pca11,orchid_palm,orchid_palm,668
10,knn,raw_pca11,orchid_palm,prayer_beads,128
10,knn,raw_pca11,orchid_palm,three_finger_bent,15
10,knn,raw_pca11,prayer_beads,deer_horn,4
10,knn,raw_pca11,prayer_beads,flower_pinch,25
10,knn,raw_pca11,prayer_beads,orchid_finger,39
10,knn,raw_pca11,prayer_beads,orchid_palm,70
10,knn,raw_pca11,prayer_beads,prayer_beads,764
10,knn,raw_pca11,prayer_beads,three_finger_bent,23
10,knn,raw_pca11,three_finger_bent,deer_horn,24
10,knn,raw_pca11,three_finger_bent,flower_pinch,89
10,knn,raw_pca11,three_finger_bent,orchid_finger,26
10,knn,raw_pca11,three_finger_bent,orchid_palm,27
10,knn,raw_pca11,three_finger_bent,prayer_beads,21
10,knn,raw_pca11,three_finger_bent,three_finger_bent,713
10,knn,raw_pca17,deer_horn,deer_horn,864
10,knn,raw_pca17,deer_horn,flower_pinch,11
10,knn,raw_pca17,deer_horn,orchid_finger,43
10,knn,raw_pca17,deer_horn,orchid_palm,19
10,knn,raw_pca17,deer_horn,prayer_beads,8
10,knn,raw_pca17,deer_horn,three_finger_bent,5
10,knn,raw_pca17,flower_pinch,deer_horn,19
10,knn,raw_pca17,flower_pinch,flower_pinch,688
10,knn,raw_pca17,flower_pinch,orchid_finger,34
10,knn,raw_pca17,flower_pinch,orchid_palm,155
10,knn,raw_pca17,flower_pinch,prayer_beads,11
10,knn,raw_pca17,flower_pinch,three_finger_bent,43
10,knn,raw_pca17,orchid_finger,deer_horn,64
10,knn,raw_pca17,orchid_finger,flower_pinch,50
10,knn,raw_pca17,orchid_finger,orchid_finger,704
10,knn,raw_pca17,orchid_finger,orchid_palm,75
10,knn,raw_pca17,orchid_finger,prayer_beads,22
10,knn,raw_pca17,orchid_finger,three_finger_bent,10
10,knn,raw_pca17,orchid_palm,deer_horn,34
10,knn,raw_pca17,orchid_palm,flower_pinch,209
10,knn,raw_pca17,orchid_palm,orchid_finger,38
10,knn,raw_pca17,orchid_palm,orchid_palm,705
10,knn,raw_pca17,orchid_palm,prayer_beads,104
10,knn,raw_pca17,orchid_palm,three_finger_bent,10
10,knn,raw_pca17,prayer_beads,deer_horn,18
10,knn,raw_pca17,prayer_beads,flower_pinch,29
10,knn,raw_pca17,prayer_beads,orchid_finger,18
10,knn,raw_pca17,prayer_beads,orchid_palm,55
10,knn,raw_pca17,prayer_beads,prayer_beads,775
10,knn,raw_pca17,prayer_beads,three_finger_bent,30
10,knn,raw_pca17,three_finger_bent,deer_horn,14
10,knn,raw_pca17,three_finger_bent,flower_pinch,73
10,knn,raw_pca17,three_finger_bent,orchid_finger,22
10,knn,raw_pca17,three_finger_bent,orchid_palm,39
10,knn,raw_pca17,three_finger_bent,prayer_beads,17
10,knn,raw_pca17,three_finger_bent,three_finger_bent,735
10,mlp,corrected,deer_horn,deer_horn,829
10,mlp,corrected,deer_horn,flower_pinch,28
10,mlp,corrected,deer_horn,orchid_finger,78
10,mlp,corrected,deer_horn,orchid_palm,9
10,mlp,corrected,deer_horn,prayer_beads,3
10,mlp,corrected,deer_horn,three_finger_bent,3
10,mlp,corrected,flower_pinch,deer_horn,59
10,mlp,corrected,flower_pinch,flower_pinch,748
10,mlp,corrected,flower_pinch,orchid_finger,25
10,mlp,corrected,flower_pinch,orchid_palm,89
10,mlp,corrected,flower_pinch,prayer_beads,6
10,mlp,corrected,flower_pinch,three_finger_bent,23
10,mlp,corrected,orchid_finger,deer_horn,80
10,mlp,corrected,orchid_finger,flower_pinch,13
10,mlp,corrected,orchid_finger,orchid_finger,819
10,mlp,corrected,orchid_finger,orchid_palm,9
10,mlp,corrected,orchid_finger,prayer_beads,2
10,mlp,corrected,orchid_finger,three_finger_bent,2
10,mlp,corrected,orchid_palm,deer_horn,18
10,mlp,corrected,orchid_palm,flower_pinch,120
10,mlp,corrected,orchid_palm,orchid_finger,32
10,mlp,corrected,orchid_palm,orchid_palm,893
10,mlp,corrected,orchid_palm,prayer_beads,29
10,mlp,corrected,orchid_palm,three_finger_bent,8
10,mlp,corrected,prayer_beads,deer_horn,28
10,mlp,corrected,prayer_beads,flower_pinch,5
10,mlp,corrected,prayer_beads,orchid_finger,34
10,mlp,corrected,prayer_beads,orchid_palm,24
10,mlp,corrected,prayer_beads,prayer_beads,825
10,mlp,corrected,prayer_beads,three_finger_bent,9
10,mlp,corrected,three_finger_bent,deer_horn,9
10,mlp,corrected,three_finger_bent,flower_pinch,17
10,mlp,corrected,three_finger_bent,orchid_finger,12
10,mlp,corrected,three_finger_bent,orchid_palm,5
10,mlp,corrected,three_finger_bent,prayer_beads,4
10,mlp,corrected,three_finger_bent,three_finger_bent,853
10,mlp,joint_angle,deer_horn,deer_horn,816
10,mlp,joint_angle,deer_horn,flower_pinch,42
10,mlp,joint_angle,deer_horn,orchid_finger,84
10,mlp,joint_angle,deer_horn,orchid_palm,7
10,mlp,joint_angle,deer_horn,prayer_beads,1
10,mlp,joint_angle,deer_horn,three_finger_bent,0
10,mlp,joint_angle,flower_pinch,deer_horn,21
10,mlp,joint_angle,flower_pinch,flower_pinch,796
10,mlp,joint_angle,flower_pinch,orchid_finger,7
10,mlp,joint_angle,flower_pinch,orchid_palm,95
10,mlp,joint_angle,flower_pinch,prayer_beads,1
10,mlp,joint_angle,flower_pinch,three_finger_bent,30
10,mlp,joint_angle,orchid_finger,deer_horn,88
10,mlp,joint_angle,orchid_finger,flower_pinch,8
10,mlp,joint_angle,orchid_finger,orchid_finger,822
10,mlp,joint_angle,orchid_finger,orchid_palm,6
10,mlp,joint_angle,orchid_finger,prayer_beads,0
10,mlp,joint_angle,orchid_finger,three_finger_bent,1
10,mlp,joint_angle,orchid_palm,deer_horn,17
10,mlp,joint_angle,orchid_palm,flower_pinch,121
10,mlp,joint_angle,orchid_palm,orchid_finger,37
10,mlp,joint_angle,orchid_palm,orchid_palm,863
10,mlp,joint_angle,orchid_palm,prayer_beads,53
10,mlp,joint_angle,orchid_palm,three_finger_bent,9
10,mlp,joint_angle,prayer_beads,deer_horn,11
10,mlp,joint_angle,prayer_beads,flower_pinch,18
10,mlp,joint_angle,prayer_beads,orchid_finger,27
10,mlp,joint_angle,prayer_beads,orchid_palm,59
10,mlp,joint_angle,prayer_beads,prayer_beads,799
10,mlp,joint_angle,prayer_beads,three_finger_bent,11
10,mlp,joint_angle,three_finger_bent,deer_horn,0
10,mlp,joint_angle,three_finger_bent,flower_pinch,40
10,mlp,joint_angle,three_finger_bent,orchid_finger,0
10,mlp,joint_angle,three_finger_bent,orchid_palm,1
10,mlp,joint_angle,three_finger_bent,prayer_beads,0
10,mlp,joint_angle,three_finger_bent,three_finger_bent,859
10,mlp,optimized_action,deer_horn,deer_horn,835
10,mlp,optimized_action,deer_horn,flower_pinch,31
10,mlp,optimized_action,deer_horn,orchid_finger,72
10,mlp,optimized_action,deer_horn,orchid_palm,7
10,mlp,optimized_action,deer_horn,prayer_beads,3
10,mlp,optimized_action,deer_horn,three_finger_bent,2
10,mlp,optimized_action,flower_pinch,deer_horn,56
10,mlp,optimized_action,flower_pinch,flower_pinch,719
10,mlp,optimized_action,flower_pinch,orchid_finger,18
10,mlp,optimized_action,flower_pinch,orchid_palm,104
10,mlp,optimized_action,flower_pinch,prayer_beads,4
10,mlp,optimized_action,flower_pinch,three_finger_bent,49
10,mlp,optimized_action,orchid_finger,deer_horn,72
10,mlp,optimized_action,orchid_finger,flower_pinch,14
10,mlp,optimized_action,orchid_finger,orchid_finger,827
10,mlp,optimized_action,orchid_finger,orchid_palm,8
10,mlp,optimized_action,orchid_finger,prayer_beads,2
10,mlp,optimized_action,orchid_finger,three_finger_bent,2
10,mlp,optimized_action,orchid_palm,deer_horn,14
10,mlp,optimized_action,orchid_palm,flower_pinch,118
10,mlp,optimized_action,orchid_palm,orchid_finger,37
10,mlp,optimized_action,orchid_palm,orchid_palm,881
10,mlp,optimized_action,orchid_palm,prayer_beads,44
10,mlp,optimized_action,orchid_palm,three_finger_bent,6
10,mlp,optimized_action,prayer_beads,deer_horn,31
10,mlp,optimized_action,prayer_beads,flower_pinch,0
10,mlp,optimized_action,prayer_beads,orchid_finger,33
10,mlp,optimized_action,prayer_beads,orchid_palm,31
10,mlp,optimized_action,prayer_beads,prayer_beads,815
10,mlp,optimized_action,prayer_beads,three_finger_bent,15
10,mlp,optimized_action,three_finger_bent,deer_horn,8
10,mlp,optimized_action,three_finger_bent,flower_pinch,29
10,mlp,optimized_action,three_finger_bent,orchid_finger,14
10,mlp,optimized_action,three_finger_bent,orchid_palm,11
10,mlp,optimized_action,three_finger_bent,prayer_beads,1
10,mlp,optimized_action,three_finger_bent,three_finger_bent,837
10,mlp,optimized_full,deer_horn,deer_horn,702
10,mlp,optimized_full,deer_horn,flower_pinch,47
10,mlp,optimized_full,deer_horn,orchid_finger,126
10,mlp,optimized_full,deer_horn,orchid_palm,50
10,mlp,optimized_full,deer_horn,prayer_beads,8
10,mlp,optimized_full,deer_horn,three_finger_bent,17
10,mlp,optimized_full,flower_pinch,deer_horn,72
10,mlp,optimized_full,flower_pinch,flower_pinch,549
10,mlp,optimized_full,flower_pinch,orchid_finger,56
10,mlp,optimized_full,flower_pinch,orchid_palm,141
10,mlp,optimized_full,flower_pinch,prayer_beads,20
10,mlp,optimized_full,flower_pinch,three_finger_bent,112
10,mlp,optimized_full,orchid_finger,deer_horn,107
10,mlp,optimized_full,orchid_finger,flower_pinch,97
10,mlp,optimized_full,orchid_finger,orchid_finger,510
10,mlp,optimized_full,orchid_finger,orchid_palm,148
10,mlp,optimized_full,orchid_finger,prayer_beads,39
10,mlp,optimized_full,orchid_finger,three_finger_bent,24
10,mlp,optimized_full,orchid_palm,deer_horn,69
10,mlp,optimized_full,orchid_palm,flower_pinch,150
10,mlp,optimized_full,orchid_palm,orchid_finger,165
10,mlp,optimized_full,orchid_palm,orchid_palm,611
10,mlp,optimized_full,orchid_palm,prayer_beads,65
10,mlp,optimized_full,orchid_palm,three_finger_bent,40
10,mlp,optimized_full,prayer_beads,deer_horn,51
10,mlp,optimized_full,prayer_beads,flower_pinch,21
10,mlp,optimized_full,prayer_beads,orchid_finger,40
10,mlp,optimized_full,prayer_beads,orchid_palm,33
10,mlp,optimized_full,prayer_beads,prayer_beads,743
10,mlp,optimized_full,prayer_beads,three_finger_bent,37
10,mlp,optimized_full,three_finger_bent,deer_horn,43
10,mlp,optimized_full,three_finger_bent,flower_pinch,96
10,mlp,optimized_full,three_finger_bent,orchid_finger,47
10,mlp,optimized_full,three_finger_bent,orchid_palm,34
10,mlp,optimized_full,three_finger_bent,prayer_beads,13
10,mlp,optimized_full,three_finger_bent,three_finger_bent,667
10,mlp,raw,deer_horn,deer_horn,638
10,mlp,raw,deer_horn,flower_pinch,63
10,mlp,raw,deer_horn,orchid_finger,163
10,mlp,raw,deer_horn,orchid_palm,47
10,mlp,raw,deer_horn,prayer_beads,11
10,mlp,raw,deer_horn,three_finger_bent,28
10,mlp,raw,flower_pinch,deer_horn,82
10,mlp,raw,flower_pinch,flower_pinch,488
10,mlp,raw,flower_pinch,orchid_finger,47
10,mlp,raw,flower_pinch,orchid_palm,171
10,mlp,raw,flower_pinch,prayer_beads,74
10,mlp,raw,flower_pinch,three_finger_bent,88
10,mlp,raw,orchid_finger,deer_horn,166
10,mlp,raw,orchid_finger,flower_pinch,23
10,mlp,raw,orchid_finger,orchid_finger,596
10,mlp,raw,orchid_finger,orchid_palm,70
10,mlp,raw,orchid_finger,prayer_beads,49
10,mlp,raw,orchid_finger,three_finger_bent,21
10,mlp,raw,orchid_palm,deer_horn,90
10,mlp,raw,orchid_palm,flower_pinch,190
10,mlp,raw,orchid_palm,orchid_finger,101
10,mlp,raw,orchid_palm,orchid_palm,584
10,mlp,raw,orchid_palm,prayer_beads,90
10,mlp,raw,orchid_palm,three_finger_bent,45
10,mlp,raw,prayer_beads,deer_horn,23
10,mlp,raw,prayer_beads,flower_pinch,78
10,mlp,raw,prayer_beads,orchid_finger,59
10,mlp,raw,prayer_beads,orchid_palm,109
10,mlp,raw,prayer_beads,prayer_beads,587
10,mlp,raw,prayer_beads,three_finger_bent,69
10,mlp,raw,three_finger_bent,deer_horn,43
10,mlp,raw,three_finger_bent,flower_pinch,140
10,mlp,raw,three_finger_bent,orchid_finger,70
10,mlp,raw,three_finger_bent,orchid_palm,59
10,mlp,raw,three_finger_bent,prayer_beads,94
10,mlp,raw,three_finger_bent,three_finger_bent,494
10,mlp,raw_pca11,deer_horn,deer_horn,745
10,mlp,raw_pca11,deer_horn,flower_pinch,39
10,mlp,raw_pca11,deer_horn,orchid_finger,130
10,mlp,raw_pca11,deer_horn,orchid_palm,26
10,mlp,raw_pca11,deer_horn,prayer_beads,5
10,mlp,raw_pca11,deer_horn,three_finger_bent,5
10,mlp,raw_pca11,flower_pinch,deer_horn,46
10,mlp,raw_pca11,flower_pinch,flower_pinch,649
10,mlp,raw_pca11,flower_pinch,orchid_finger,37
10,mlp,raw_pca11,flower_pinch,orchid_palm,139
10,mlp,raw_pca11,flower_pinch,prayer_beads,12
10,mlp,raw_pca11,flower_pinch,three_finger_bent,67
10,mlp,raw_pca11,orchid_finger,deer_horn,116
10,mlp,raw_pca11,orchid_finger,flower_pinch,15
10,mlp,raw_pca11,orchid_finger,orchid_finger,732
10,mlp,raw_pca11,orchid_finger,orchid_palm,39
10,mlp,raw_pca11,orchid_finger,prayer_beads,10
10,mlp,raw_pca11,orchid_finger,three_finger_bent,13
10,mlp,raw_pca11,orchid_palm,deer_horn,18
10,mlp,raw_pca11,orchid_palm,flower_pinch,160
10,mlp,raw_pca11,orchid_palm,orchid_finger,42
10,mlp,raw_pca11,orchid_palm,orchid_palm,740
10,mlp,raw_pca11,orchid_palm,prayer_beads,109
10,mlp,raw_pca11,orchid_palm,three_finger_bent,31
10,mlp,raw_pca11,prayer_beads,deer_horn,11
10,mlp,raw_pca11,prayer_beads,flower_pinch,30
10,mlp,raw_pca11,prayer_beads,orchid_finger,41
10,mlp,raw_pca11,prayer_beads,orchid_palm,69
10,mlp,raw_pca11,prayer_beads,prayer_beads,751
10,mlp,raw_pca11,prayer_beads,three_finger_bent,23
10,mlp,raw_pca11,three_finger_bent,deer_horn,18
10,mlp,raw_pca11,three_finger_bent,flower_pinch,43
10,mlp,raw_pca11,three_finger_bent,orchid_finger,10
10,mlp,raw_pca11,three_finger_bent,orchid_palm,14
10,mlp,raw_pca11,three_finger_bent,prayer_beads,18
10,mlp,raw_pca11,three_finger_bent,three_finger_bent,797
10,mlp,raw_pca17,deer_horn,deer_horn,864
10,mlp,raw_pca17,deer_horn,flower_pinch,12
10,mlp,raw_pca17,deer_horn,orchid_finger,40
10,mlp,raw_pca17,deer_horn,orchid_palm,22
10,mlp,raw_pca17,deer_horn,prayer_beads,7
10,mlp,raw_pca17,deer_horn,three_finger_bent,5
10,mlp,raw_pca17,flower_pinch,deer_horn,16
10,mlp,raw_pca17,flower_pinch,flower_pinch,699
10,mlp,raw_pca17,flower_pinch,orchid_finger,27
10,mlp,raw_pca17,flower_pinch,orchid_palm,131
10,mlp,raw_pca17,flower_pinch,prayer_beads,11
10,mlp,raw_pca17,flower_pinch,three_finger_bent,66
10,mlp,raw_pca17,orchid_finger,deer_horn,38
10,mlp,raw_pca17,orchid_finger,flower_pinch,6
10,mlp,raw_pca17,orchid_finger,orchid_finger,815
10,mlp,raw_pca17,orchid_finger,orchid_palm,43
10,mlp,raw_pca17,orchid_finger,prayer_beads,13
10,mlp,raw_pca17,orchid_finger,three_finger_bent,10
10,mlp,raw_pca17,orchid_palm,deer_horn,20
10,mlp,raw_pca17,orchid_palm,flower_pinch,152
10,mlp,raw_pca17,orchid_palm,orchid_finger,38
10,mlp,raw_pca17,orchid_palm,orchid_palm,810
10,mlp,raw_pca17,orchid_palm,prayer_beads,69
10,mlp,raw_pca17,orchid_palm,three_finger_bent,11
10,mlp,raw_pca17,prayer_beads,deer_horn,24
10,mlp,raw_pca17,prayer_beads,flower_pinch,28
10,mlp,raw_pca17,prayer_beads,orchid_finger,21
10,mlp,raw_pca17,prayer_beads,orchid_palm,45
10,mlp,raw_pca17,prayer_beads,prayer_beads,781
10,mlp,raw_pca17,prayer_beads,three_finger_bent,26
10,mlp,raw_pca17,three_finger_bent,deer_horn,16
10,mlp,raw_pca17,three_finger_bent,flower_pinch,25
10,mlp,raw_pca17,three_finger_bent,orchid_finger,21
10,mlp,raw_pca17,three_finger_bent,orchid_palm,17
10,mlp,raw_pca17,three_finger_bent,prayer_beads,14
10,mlp,raw_pca17,three_finger_bent,three_finger_bent,807
10,rf,corrected,deer_horn,deer_horn,877
10,rf,corrected,deer_horn,flower_pinch,9
10,rf,corrected,deer_horn,orchid_finger,56
10,rf,corrected,deer_horn,orchid_palm,8
10,rf,corrected,deer_horn,prayer_beads,0
10,rf,corrected,deer_horn,three_finger_bent,0
10,rf,corrected,flower_pinch,deer_horn,47
10,rf,corrected,flower_pinch,flower_pinch,801
10,rf,corrected,flower_pinch,orchid_finger,4
10,rf,corrected,flower_pinch,orchid_palm,61
10,rf,corrected,flower_pinch,prayer_beads,4
10,rf,corrected,flower_pinch,three_finger_bent,33
10,rf,corrected,orchid_finger,deer_horn,50
10,rf,corrected,orchid_finger,flower_pinch,2
10,rf,corrected,orchid_finger,orchid_finger,868
10,rf,corrected,orchid_finger,orchid_palm,4
10,rf,corrected,orchid_finger,prayer_beads,1
10,rf,corrected,orchid_finger,three_finger_bent,0
10,rf,corrected,orchid_palm,deer_horn,3
10,rf,corrected,orchid_palm,flower_pinch,89
10,rf,corrected,orchid_palm,orchid_finger,9
10,rf,corrected,orchid_palm,orchid_palm,919
10,rf,corrected,orchid_palm,prayer_beads,78
10,rf,corrected,orchid_palm,three_finger_bent,2
10,rf,corrected,prayer_beads,deer_horn,10
10,rf,corrected,prayer_beads,flower_pinch,13
10,rf,corrected,prayer_beads,orchid_finger,17
10,rf,corrected,prayer_beads,orchid_palm,16
10,rf,corrected,prayer_beads,prayer_beads,847
10,rf,corrected,prayer_beads,three_finger_bent,22
10,rf,corrected,three_finger_bent,deer_horn,14
10,rf,corrected,three_finger_bent,flower_pinch,16
10,rf,corrected,three_finger_bent,orchid_finger,6
10,rf,corrected,three_finger_bent,orchid_palm,0
10,rf,corrected,three_finger_bent,prayer_beads,0
10,rf,corrected,three_finger_bent,three_finger_bent,864
10,rf,joint_angle,deer_horn,deer_horn,861
10,rf,joint_angle,deer_horn,flower_pinch,4
10,rf,joint_angle,deer_horn,orchid_finger,73
10,rf,joint_angle,deer_horn,orchid_palm,12
10,rf,joint_angle,deer_horn,prayer_beads,0
10,rf,joint_angle,deer_horn,three_finger_bent,0
