shot,classifier,feature_set,true_label,predicted_label,count
3,knn,raw_pca17,deer_horn,deer_horn,26
3,knn,raw_pca17,deer_horn,flower_pinch,0
3,knn,raw_pca17,deer_horn,orchid_finger,2
3,knn,raw_pca17,deer_horn,orchid_palm,5
3,knn,raw_pca17,deer_horn,prayer_beads,0
3,knn,raw_pca17,deer_horn,three_finger_bent,5
3,knn,raw_pca17,flower_pinch,deer_horn,1
3,knn,raw_pca17,flower_pinch,flower_pinch,13
3,knn,raw_pca17,flower_pinch,orchid_finger,0
3,knn,raw_pca17,flower_pinch,orchid_palm,15
3,knn,raw_pca17,flower_pinch,prayer_beads,0
3,knn,raw_pca17,flower_pinch,three_finger_bent,9
3,knn,raw_pca17,orchid_finger,deer_horn,5
3,knn,raw_pca17,orchid_finger,flower_pinch,1
3,knn,raw_pca17,orchid_finger,orchid_finger,22
3,knn,raw_pca17,orchid_finger,orchid_palm,3
3,knn,raw_pca17,orchid_finger,prayer_beads,1
3,knn,raw_pca17,orchid_finger,three_finger_bent,6
3,knn,raw_pca17,orchid_palm,deer_horn,5
3,knn,raw_pca17,orchid_palm,flower_pinch,0
3,knn,raw_pca17,orchid_palm,orchid_finger,1
3,knn,raw_pca17,orchid_palm,orchid_palm,28
3,knn,raw_pca17,orchid_palm,prayer_beads,2
3,knn,raw_pca17,orchid_palm,three_finger_bent,8
3,knn,raw_pca17,prayer_beads,deer_horn,1
3,knn,raw_pca17,prayer_beads,flower_pinch,1
3,knn,raw_pca17,prayer_beads,orchid_finger,2
3,knn,raw_pca17,prayer_beads,orchid_palm,1
3,knn,raw_pca17,prayer_beads,prayer_beads,25
3,knn,raw_pca17,prayer_beads,three_finger_bent,6
3,knn,raw_pca17,three_finger_bent,deer_horn,6
3,knn,raw_pca17,three_finger_bent,flower_pinch,1
3,knn,raw_pca17,three_finger_bent,orchid_finger,0
3,knn,raw_pca17,three_finger_bent,orchid_palm,1
3,knn,raw_pca17,three_finger_bent,prayer_beads,2
3,knn,raw_pca17,three_finger_bent,three_finger_bent,26
3,mlp,corrected,deer_horn,deer_horn,25
3,mlp,corrected,deer_horn,flower_pinch,4
3,mlp,corrected,deer_horn,orchid_finger,8
3,mlp,corrected,deer_horn,orchid_palm,0
3,mlp,corrected,deer_horn,prayer_beads,0
3,mlp,corrected,deer_horn,three_finger_bent,1
3,mlp,corrected,flower_pinch,deer_horn,1
3,mlp,corrected,flower_pinch,flower_pinch,28
3,mlp,corrected,flower_pinch,orchid_finger,1
3,mlp,corrected,flower_pinch,orchid_palm,6
3,mlp,corrected,flower_pinch,prayer_beads,0
3,mlp,corrected,flower_pinch,three_finger_bent,2
3,mlp,corrected,orchid_finger,deer_horn,9
3,mlp,corrected,orchid_finger,flower_pinch,1
3,mlp,corrected,orchid_finger,orchid_finger,27
3,mlp,corrected,orchid_finger,orchid_palm,0
3,mlp,corrected,orchid_finger,prayer_beads,1
3,mlp,corrected,orchid_finger,three_finger_bent,0
3,mlp,corrected,orchid_palm,deer_horn,2
3,mlp,corrected,orchid_palm,flower_pinch,2
3,mlp,corrected,orchid_palm,orchid_finger,6
3,mlp,corrected,orchid_palm,orchid_palm,33
3,mlp,corrected,orchid_palm,prayer_beads,0
3,mlp,corrected,orchid_palm,three_finger_bent,1
3,mlp,corrected,prayer_beads,deer_horn,3
3,mlp,corrected,prayer_beads,flower_pinch,0
3,mlp,corrected,prayer_beads,orchid_finger,1
3,mlp,corrected,prayer_beads,orchid_palm,0
3,mlp,corrected,prayer_beads,prayer_beads,30
3,mlp,corrected,prayer_beads,three_finger_bent,2
3,mlp,corrected,three_finger_bent,deer_horn,1
3,mlp,corrected,three_finger_bent,flower_pinch,1
3,mlp,corrected,three_finger_bent,orchid_finger,1
3,mlp,corrected,three_finger_bent,orchid_palm,0
3,mlp,corrected,three_finger_bent,prayer_beads,0
3,mlp,corrected,three_finger_bent,three_finger_bent,33
3,mlp,joint_angle,deer_horn,deer_horn,23
3,mlp,joint_angle,deer_horn,flower_pinch,4
3,mlp,joint_angle,deer_horn,orchid_finger,9
3,mlp,joint_angle,deer_horn,orchid_palm,2
3,mlp,joint_angle,deer_horn,prayer_beads,0
3,mlp,joint_angle,deer_horn,three_finger_bent,0
3,mlp,joint_angle,flower_pinch,deer_horn,0
3,mlp,joint_angle,flower_pinch,flower_pinch,27
3,mlp,joint_angle,flower_pinch,orchid_finger,1
3,mlp,joint_angle,flower_pinch,orchid_palm,10
3,mlp,joint_angle,flower_pinch,prayer_beads,0
3,mlp,joint_angle,flower_pinch,three_finger_bent,0
3,mlp,joint_angle,orchid_finger,deer_horn,7
3,mlp,joint_angle,orchid_finger,flower_pinch,2
3,mlp,joint_angle,orchid_finger,orchid_finger,28
3,mlp,joint_angle,orchid_finger,orchid_palm,1
3,mlp,joint_angle,orchid_finger,prayer_beads,0
3,mlp,joint_angle,orchid_finger,three_finger_bent,0
3,mlp,joint_angle,orchid_palm,deer_horn,1
3,mlp,joint_angle,orchid_palm,flower_pinch,8
3,mlp,joint_angle,orchid_palm,orchid_finger,2
3,mlp,joint_angle,orchid_palm,orchid_palm,28
3,mlp,joint_angle,orchid_palm,prayer_beads,5
3,mlp,joint_angle,orchid_palm,three_finger_bent,0
3,mlp,joint_angle,prayer_beads,deer_horn,5
3,mlp,joint_angle,prayer_beads,flower_pinch,2
3,mlp,joint_angle,prayer_beads,orchid_finger,3
3,mlp,joint_angle,prayer_beads,orchid_palm,4
3,mlp,joint_angle,prayer_beads,prayer_beads,22
3,mlp,joint_angle,prayer_beads,three_finger_bent,0
3,mlp,joint_angle,three_finger_bent,deer_horn,0
3,mlp,joint_angle,three_finger_bent,flower_pinch,2
3,mlp,joint_angle,three_finger_bent,orchid_finger,0
3,mlp,joint_angle,three_finger_bent,orchid_palm,0
3,mlp,joint_angle,three_finger_bent,prayer_beads,0
3,mlp,joint_angle,three_finger_bent,three_finger_bent,34
3,mlp,optimized_action,deer_horn,deer_horn,26
3,mlp,optimized_action,deer_horn,flower_pinch,5
3,mlp,optimized_action,deer_horn,orchid_finger,6
3,mlp,optimized_action,deer_horn,orchid_palm,0
3,mlp,optimized_action,deer_horn,prayer_beads,0
3,mlp,optimized_action,deer_horn,three_finger_bent,1
3,mlp,optimized_action,flower_pinch,deer_horn,0
3,mlp,optimized_action,flower_pinch,flower_pinch,28
3,mlp,optimized_action,flower_pinch,orchid_finger,1
3,mlp,optimized_action,flower_pinch,orchid_palm,6
3,mlp,optimized_action,flower_pinch,prayer_beads,1
3,mlp,optimized_action,flower_pinch,three_finger_bent,2
3,mlp,optimized_action,orchid_finger,deer_horn,8
3,mlp,optimized_action,orchid_finger,flower_pinch,2
3,mlp,optimized_action,orchid_finger,orchid_finger,28
3,mlp,optimized_action,orchid_finger,orchid_palm,0
3,mlp,optimized_action,orchid_finger,prayer_beads,0
3,mlp,optimized_action,orchid_finger,three_finger_bent,0
3,mlp,optimized_action,orchid_palm,deer_horn,2
3,mlp,optimized_action,orchid_palm,flower_pinch,4
3,mlp,optimized_action,orchid_palm,orchid_finger,5
3,mlp,optimized_action,orchid_palm,orchid_palm,29
3,mlp,optimized_action,orchid_palm,prayer_beads,3
3,mlp,optimized_action,orchid_palm,three_finger_bent,1
3,mlp,optimized_action,prayer_beads,deer_horn,3
3,mlp,optimized_action,prayer_beads,flower_pinch,1
3,mlp,optimized_action,prayer_beads,orchid_finger,0
3,mlp,optimized_action,prayer_beads,orchid_palm,1
3,mlp,optimized_action,prayer_beads,prayer_beads,29
3,mlp,optimized_action,prayer_beads,three_finger_bent,2
3,mlp,optimized_action,three_finger_bent,deer_horn,0
3,mlp,optimized_action,three_finger_bent,flower_pinch,1
3,mlp,optimized_action,three_finger_bent,orchid_finger,2
3,mlp,optimized_action,three_finger_bent,orchid_palm,1
3,mlp,optimized_action,three_finger_bent,prayer_beads,0
3,mlp,optimized_action,three_finger_bent,three_finger_bent,32
3,mlp,raw,deer_horn,deer_horn,19
3,mlp,raw,deer_horn,flower_pinch,2
3,mlp,raw,deer_horn,orchid_finger,9
3,mlp,raw,deer_horn,orchid_palm,6
3,mlp,raw,deer_horn,prayer_beads,1
3,mlp,raw,deer_horn,three_finger_bent,1
3,mlp,raw,flower_pinch,deer_horn,5
3,mlp,raw,flower_pinch,flower_pinch,13
3,mlp,raw,flower_pinch,orchid_finger,2
3,mlp,raw,flower_pinch,orchid_palm,12
3,mlp,raw,flower_pinch,prayer_beads,4
3,mlp,raw,flower_pinch,three_finger_bent,2
3,mlp,raw,orchid_finger,deer_horn,9
3,mlp,raw,orchid_finger,flower_pinch,3
3,mlp,raw,orchid_finger,orchid_finger,20
3,mlp,raw,orchid_finger,orchid_palm,2
3,mlp,raw,orchid_finger,prayer_beads,3
3,mlp,raw,orchid_finger,three_finger_bent,1
3,mlp,raw,orchid_palm,deer_horn,7
3,mlp,raw,orchid_palm,flower_pinch,7
3,mlp,raw,orchid_palm,orchid_finger,6
3,mlp,raw,orchid_palm,orchid_palm,20
3,mlp,raw,orchid_palm,prayer_beads,1
3,mlp,raw,orchid_palm,three_finger_bent,3
3,mlp,raw,prayer_beads,deer_horn,6
3,mlp,raw,prayer_beads,flower_pinch,3
3,mlp,raw,prayer_beads,orchid_finger,4
3,mlp,raw,prayer_beads,orchid_palm,6
3,mlp,raw,prayer_beads,prayer_beads,10
3,mlp,raw,prayer_beads,three_finger_bent,7
3,mlp,raw,three_finger_bent,deer_horn,5
3,mlp,raw,three_finger_bent,flower_pinch,5
3,mlp,raw,three_finger_bent,orchid_finger,5
3,mlp,raw,three_finger_bent,orchid_palm,3
3,mlp,raw,three_finger_bent,prayer_beads,3
3,mlp,raw,three_finger_bent,three_finger_bent,15
3,mlp,raw_pca11,deer_horn,deer_horn,25
3,mlp,raw_pca11,deer_horn,flower_pinch,0
3,mlp,raw_pca11,deer_horn,orchid_finger,6
3,mlp,raw_pca11,deer_horn,orchid_palm,5
3,mlp,raw_pca11,deer_horn,prayer_beads,0
3,mlp,raw_pca11,deer_horn,three_finger_bent,2
3,mlp,raw_pca11,flower_pinch,deer_horn,3
3,mlp,raw_pca11,flower_pinch,flower_pinch,18
3,mlp,raw_pca11,flower_pinch,orchid_finger,2
3,mlp,raw_pca11,flower_pinch,orchid_palm,11
3,mlp,raw_pca11,flower_pinch,prayer_beads,3
3,mlp,raw_pca11,flower_pinch,three_finger_bent,1
3,mlp,raw_pca11,orchid_finger,deer_horn,4
3,mlp,raw_pca11,orchid_finger,flower_pinch,0
3,mlp,raw_pca11,orchid_finger,orchid_finger,22
3,mlp,raw_pca11,orchid_finger,orchid_palm,3
3,mlp,raw_pca11,orchid_finger,prayer_beads,3
3,mlp,raw_pca11,orchid_finger,three_finger_bent,6
3,mlp,raw_pca11,orchid_palm,deer_horn,3
3,mlp,raw_pca11,orchid_palm,flower_pinch,10
3,mlp,raw_pca11,orchid_palm,orchid_finger,3
3,mlp,raw_pca11,orchid_palm,orchid_palm,23
3,mlp,raw_pca11,orchid_palm,prayer_beads,3
3,mlp,raw_pca11,orchid_palm,three_finger_bent,2
3,mlp,raw_pca11,prayer_beads,deer_horn,0
3,mlp,raw_pca11,prayer_beads,flower_pinch,1
3,mlp,raw_pca11,prayer_beads,orchid_finger,4
3,mlp,raw_pca11,prayer_beads,orchid_palm,8
3,mlp,raw_pca11,prayer_beads,prayer_beads,22
3,mlp,raw_pca11,prayer_beads,three_finger_bent,1
3,mlp,raw_pca11,three_finger_bent,deer_horn,10
3,mlp,raw_pca11,three_finger_bent,flower_pinch,0
3,mlp,raw_pca11,three_finger_bent,orchid_finger,2
3,mlp,raw_pca11,three_finger_bent,orchid_palm,0
3,mlp,raw_pca11,three_finger_bent,prayer_beads,7
3,mlp,raw_pca11,three_finger_bent,three_finger_bent,17
3,mlp,raw_pca17,deer_horn,deer_horn,30
3,mlp,raw_pca17,deer_horn,flower_pinch,1
3,mlp,raw_pca17,deer_horn,orchid_finger,1
3,mlp,raw_pca17,deer_horn,orchid_palm,1
3,mlp,raw_pca17,deer_horn,prayer_beads,1
3,mlp,raw_pca17,deer_horn,three_finger_bent,4
3,mlp,raw_pca17,flower_pinch,deer_horn,1
3,mlp,raw_pca17,flower_pinch,flower_pinch,22
3,mlp,raw_pca17,flower_pinch,orchid_finger,0
3,mlp,raw_pca17,flower_pinch,orchid_palm,7
3,mlp,raw_pca17,flower_pinch,prayer_beads,1
3,mlp,raw_pca17,flower_pinch,three_finger_bent,7
3,mlp,raw_pca17,orchid_finger,deer_horn,4
3,mlp,raw_pca17,orchid_finger,flower_pinch,3
3,mlp,raw_pca17,orchid_finger,orchid_finger,27
3,mlp,raw_pca17,orchid_finger,orchid_palm,1
3,mlp,raw_pca17,orchid_finger,prayer_beads,0
3,mlp,raw_pca17,orchid_finger,three_finger_bent,3
3,mlp,raw_pca17,orchid_palm,deer_horn,4
3,mlp,raw_pca17,orchid_palm,flower_pinch,4
3,mlp,raw_pca17,orchid_palm,orchid_finger,1
3,mlp,raw_pca17,orchid_palm,orchid_palm,24
3,mlp,raw_pca17,orchid_palm,prayer_beads,3
3,mlp,raw_pca17,orchid_palm,three_finger_bent,8
3,mlp,raw_pca17,prayer_beads,deer_horn,0
3,mlp,raw_pca17,prayer_beads,flower_pinch,2
3,mlp,raw_pca17,prayer_beads,orchid_finger,1
3,mlp,raw_pca17,prayer_beads,orchid_palm,0
3,mlp,raw_pca17,prayer_beads,prayer_beads,28
3,mlp,raw_pca17,prayer_beads,three_finger_bent,5
3,mlp,raw_pca17,three_finger_bent,deer_horn,7
3,mlp,raw_pca17,three_finger_bent,flower_pinch,4
3,mlp,raw_pca17,three_finger_bent,orchid_finger,0
3,mlp,raw_pca17,three_finger_bent,orchid_palm,1
3,mlp,raw_pca17,three_finger_bent,prayer_beads,4
3,mlp,raw_pca17,three_finger_bent,three_finger_bent,20
3,rf,corrected,deer_horn,deer_horn,28
3,rf,corrected,deer_horn,flower_pinch,3
3,rf,corrected,deer_horn,orchid_finger,5
3,rf,corrected,deer_horn,orchid_palm,2
3,rf,corrected,deer_horn,prayer_beads,0
3,rf,corrected,deer_horn,three_finger_bent,0
3,rf,corrected,flower_pinch,deer_horn,0
3,rf,corrected,flower_pinch,flower_pinch,31
3,rf,corrected,flower_pinch,orchid_finger,1
3,rf,corrected,flower_pinch,orchid_palm,2
3,rf,corrected,flower_pinch,prayer_beads,0
3,rf,corrected,flower_pinch,three_finger_bent,4
3,rf,corrected,orchid_finger,deer_horn,8
3,rf,corrected,orchid_finger,flower_pinch,0
3,rf,corrected,orchid_finger,orchid_finger,27
3,rf,corrected,orchid_finger,orchid_palm,2
3,rf,corrected,orchid_finger,prayer_beads,1
3,rf,corrected,orchid_finger,three_finger_bent,0
3,rf,corrected,orchid_palm,deer_horn,2
3,rf,corrected,orchid_palm,flower_pinch,5
3,rf,corrected,orchid_palm,orchid_finger,1
3,rf,corrected,orchid_palm,orchid_palm,34
3,rf,corrected,orchid_palm,prayer_beads,2
3,rf,corrected,orchid_palm,three_finger_bent,0
3,rf,corrected,prayer_beads,deer_horn,3
3,rf,corrected,prayer_beads,flower_pinch,2
3,rf,corrected,prayer_beads,orchid_finger,0
3,rf,corrected,prayer_beads,orchid_palm,0
3,rf,corrected,prayer_beads,prayer_beads,30
3,rf,corrected,prayer_beads,three_finger_bent,1
3,rf,corrected,three_finger_bent,deer_horn,0
3,rf,corrected,three_finger_bent,flower_pinch,0
3,rf,corrected,three_finger_bent,orchid_finger,1
3,rf,corrected,three_finger_bent,orchid_palm,0
3,rf,corrected,three_finger_bent,prayer_beads,0
3,rf,corrected,three_finger_bent,three_finger_bent,35
3,rf,joint_angle,deer_horn,deer_horn,21
3,rf,joint_angle,deer_horn,flower_pinch,5
3,rf,joint_angle,deer_horn,orchid_finger,9
3,rf,joint_angle,deer_horn,orchid_palm,3
3,rf,joint_angle,deer_horn,prayer_beads,0
3,rf,joint_angle,deer_horn,three_finger_bent,0
3,rf,joint_angle,flower_pinch,deer_horn,0
3,rf,joint_angle,flower_pinch,flower_pinch,30
3,rf,joint_angle,flower_pinch,orchid_finger,1
3,rf,joint_angle,flower_pinch,orchid_palm,7
3,rf,joint_angle,flower_pinch,prayer_beads,0
3,rf,joint_angle,flower_pinch,three_finger_bent,0
3,rf,joint_angle,orchid_finger,deer_horn,9
3,rf,joint_angle,orchid_finger,flower_pinch,0
3,rf,joint_angle,orchid_finger,orchid_finger,28
3,rf,joint_angle,orchid_finger,orchid_palm,1
3,rf,joint_angle,orchid_finger,prayer_beads,0
3,rf,joint_angle,orchid_finger,three_finger_bent,0
3,rf,joint_angle,orchid_palm,deer_horn,1
3,rf,joint_angle,orchid_palm,flower_pinch,7
3,rf,joint_angle,orchid_palm,orchid_finger,1
3,rf,joint_angle,orchid_palm,orchid_palm,32
3,rf,joint_angle,orchid_palm,prayer_beads,3
3,rf,joint_angle,orchid_palm,three_finger_bent,0
3,rf,joint_angle,prayer_beads,deer_horn,0
3,rf,joint_angle,prayer_beads,flower_pinch,5
3,rf,joint_angle,prayer_beads,orchid_finger,1
3,rf,joint_angle,prayer_beads,orchid_palm,1
3,rf,joint_angle,prayer_beads,prayer_beads,29
3,rf,joint_angle,prayer_beads,three_finger_bent,0
3,rf,joint_angle,three_finger_bent,deer_horn,0
3,rf,joint_angle,three_finger_bent,flower_pinch,2
3,rf,joint_angle,three_finger_bent,orchid_finger,0
3,rf,joint_angle,three_finger_bent,orchid_palm,0
3,rf,joint_angle,three_finger_bent,prayer_beads,0
3,rf,joint_angle,three_finger_bent,three_finger_bent,34
3,rf,optimized_action,deer_horn,deer_horn,26
3,rf,optimized_action,deer_horn,flower_pinch,5
3,rf,optimized_action,deer_horn,orchid_finger,6
3,rf,optimized_action,deer_horn,orchid_palm,1
3,rf,optimized_action,deer_horn,prayer_beads,0
3,rf,optimized_action,deer_horn,three_finger_bent,0
3,rf,optimized_action,flower_pinch,deer_horn,0
3,rf,optimized_action,flower_pinch,flower_pinch,35
3,rf,optimized_action,flower_pinch,orchid_finger,1
3,rf,optimized_action,flower_pinch,orchid_palm,0
3,rf,optimized_action,flower_pinch,prayer_beads,0
3,rf,optimized_action,flower_pinch,three_finger_bent,2
3,rf,optimized_action,orchid_finger,deer_horn,6
3,rf,optimized_action,orchid_finger,flower_pinch,0
3,rf,optimized_action,orchid_finger,orchid_finger,30
3,rf,optimized_action,orchid_finger,orchid_palm,1
3,rf,optimized_action,orchid_finger,prayer_beads,1
3,rf,optimized_action,orchid_finger,three_finger_bent,0
3,rf,optimized_action,orchid_palm,deer_horn,1
3,rf,optimized_action,orchid_palm,flower_pinch,6
3,rf,optimized_action,orchid_palm,orchid_finger,3
3,rf,optimized_action,orchid_palm,orchid_palm,32
3,rf,optimized_action,orchid_palm,prayer_beads,2
3,rf,optimized_action,orchid_palm,three_finger_bent,0
3,rf,optimized_action,prayer_beads,deer_horn,3
3,rf,optimized_action,prayer_beads,flower_pinch,2
3,rf,optimized_action,prayer_beads,orchid_finger,1
3,rf,optimized_action,prayer_beads,orchid_palm,0
3,rf,optimized_action,prayer_beads,prayer_beads,30
3,rf,optimized_action,prayer_beads,three_finger_bent,0
3,rf,optimized_action,three_finger_bent,deer_horn,0
3,rf,optimized_action,three_finger_bent,flower_pinch,2
3,rf,optimized_action,three_finger_bent,orchid_finger,1
3,rf,optimized_action,three_finger_bent,orchid_palm,0
3,rf,optimized_action,three_finger_bent,prayer_beads,0
3,rf,optimized_action,three_finger_bent,three_finger_bent,33
3,rf,raw,deer_horn,deer_horn,18
3,rf,raw,deer_horn,flower_pinch,8
3,rf,raw,deer_horn,orchid_finger,6
3,rf,raw,deer_horn,orchid_palm,5
3,rf,raw,deer_horn,prayer_beads,1
3,rf,raw,deer_horn,three_finger_bent,0
3,rf,raw,flower_pinch,deer_horn,7
3,rf,raw,flower_pinch,flower_pinch,22
3,rf,raw,flower_pinch,orchid_finger,1
3,rf,raw,flower_pinch,orchid_palm,6
3,rf,raw,flower_pinch,prayer_beads,1
3,rf,raw,flower_pinch,three_finger_bent,1
3,rf,raw,orchid_finger,deer_horn,12
3,rf,raw,orchid_finger,flower_pinch,3
3,rf,raw,orchid_finger,orchid_finger,16
3,rf,raw,orchid_finger,orchid_palm,4
3,rf,raw,orchid_finger,prayer_beads,1
3,rf,raw,orchid_finger,three_finger_bent,2
3,rf,raw,orchid_palm,deer_horn,9
3,rf,raw,orchid_palm,flower_pinch,9
3,rf,raw,orchid_palm,orchid_finger,3
3,rf,raw,orchid_palm,orchid_palm,19
3,rf,raw,orchid_palm,prayer_beads,0
3,rf,raw,orchid_palm,three_finger_bent,4
3,rf,raw,prayer_beads,deer_horn,8
3,rf,raw,prayer_beads,flower_pinch,3
3,rf,raw,prayer_beads,orchid_finger,1
3,rf,raw,prayer_beads,orchid_palm,3
3,rf,raw,prayer_beads,prayer_beads,12
3,rf,raw,prayer_beads,three_finger_bent,9
3,rf,raw,three_finger_bent,deer_horn,7
3,rf,raw,three_finger_bent,flower_pinch,12
3,rf,raw,three_finger_bent,orchid_finger,2
3,rf,raw,three_finger_bent,orchid_palm,3
3,rf,raw,three_finger_bent,prayer_beads,1
3,rf,raw,three_finger_bent,three_finger_bent,11
3,rf,raw_pca11,deer_horn,deer_horn,25
3,rf,raw_pca11,deer_horn,flower_pinch,2
3,rf,raw_pca11,deer_horn,orchid_finger,7
3,rf,raw_pca11,deer_horn,orchid_palm,2
3,rf,raw_pca11,deer_horn,prayer_beads,0
3,rf,raw_pca11,deer_horn,three_finger_bent,2
3,rf,raw_pca11,flower_pinch,deer_horn,9
3,rf,raw_pca11,flower_pinch,flower_pinch,18
3,rf,raw_pca11,flower_pinch,orchid_finger,0
3,rf,raw_pca11,flower_pinch,orchid_palm,9
3,rf,raw_pca11,flower_pinch,prayer_beads,0
3,rf,raw_pca11,flower_pinch,three_finger_bent,2
3,rf,raw_pca11,orchid_finger,deer_horn,8
3,rf,raw_pca11,orchid_finger,flower_pinch,1
3,rf,raw_pca11,orchid_finger,orchid_finger,22
3,rf,raw_pca11,orchid_finger,orchid_palm,1
3,rf,raw_pca11,orchid_finger,prayer_beads,0
3,rf,raw_pca11,orchid_finger,three_finger_bent,6
3,rf,raw_pca11,orchid_palm,deer_horn,5
3,rf,raw_pca11,orchid_palm,flower_pinch,12
3,rf,raw_pca11,orchid_palm,orchid_finger,1
3,rf,raw_pca11,orchid_palm,orchid_palm,20
3,rf,raw_pca11,orchid_palm,prayer_beads,3
3,rf,raw_pca11,orchid_palm,three_finger_bent,3
3,rf,raw_pca11,prayer_beads,deer_horn,1
3,rf,raw_pca11,prayer_beads,flower_pinch,4
3,rf,raw_pca11,prayer_beads,orchid_finger,2
3,rf,raw_pca11,prayer_beads,orchid_palm,6
3,rf,raw_pca11,prayer_beads,prayer_beads,20
3,rf,raw_pca11,prayer_beads,three_finger_bent,3
3,rf,raw_pca11,three_finger_bent,deer_horn,4
3,rf,raw_pca11,three_finger_bent,flower_pinch,1
3,rf,raw_pca11,three_finger_bent,orchid_finger,0
3,rf,raw_pca11,three_finger_bent,orchid_palm,0
3,rf,raw_pca11,three_finger_bent,prayer_beads,0
3,rf,raw_pca11,three_finger_bent,three_finger_bent,31
3,rf,raw_pca17,deer_horn,deer_horn,27
3,rf,raw_pca17,deer_horn,flower_pinch,3
3,rf,raw_pca17,deer_horn,orchid_finger,6
3,rf,raw_pca17,deer_horn,orchid_palm,2
3,rf,raw_pca17,deer_horn,prayer_beads,0
3,rf,raw_pca17,deer_horn,three_finger_bent,0
3,rf,raw_pca17,flower_pinch,deer_horn,4
3,rf,raw_pca17,flower_pinch,flower_pinch,24
3,rf,raw_pca17,flower_pinch,orchid_finger,0
3,rf,raw_pca17,flower_pinch,orchid_palm,6
3,rf,raw_pca17,flower_pinch,prayer_beads,0
3,rf,raw_pca17,flower_pinch,three_finger_bent,4
3,rf,raw_pca17,orchid_finger,deer_horn,6
3,rf,raw_pca17,orchid_finger,flower_pinch,0
3,rf,raw_pca17,orchid_finger,orchid_finger,28
3,rf,raw_pca17,orchid_finger,orchid_palm,0
3,rf,raw_pca17,orchid_finger,prayer_beads,0
3,rf,raw_pca17,orchid_finger,three_finger_bent,4
3,rf,raw_pca17,orchid_palm,deer_horn,4
3,rf,raw_pca17,orchid_palm,flower_pinch,9
3,rf,raw_pca17,orchid_palm,orchid_finger,0
3,rf,raw_pca17,orchid_palm,orchid_palm,27
3,rf,raw_pca17,orchid_palm,prayer_beads,0
3,rf,raw_pca17,orchid_palm,three_finger_bent,4
3,rf,raw_pca17,prayer_beads,deer_horn,2
3,rf,raw_pca17,prayer_beads,flower_pinch,3
3,rf,raw_pca17,prayer_beads,orchid_finger,0
3,rf,raw_pca17,prayer_beads,orchid_palm,4
3,rf,raw_pca17,prayer_beads,prayer_beads,23
3,rf,raw_pca17,prayer_beads,three_finger_bent,4
3,rf,raw_pca17,three_finger_bent,deer_horn,6
3,rf,raw_pca17,three_finger_bent,flower_pinch,2
3,rf,raw_pca17,three_finger_bent,orchid_finger,0
3,rf,raw_pca17,three_finger_bent,orchid_palm,0
3,rf,raw_pca17,three_finger_bent,prayer_beads,0
3,rf,raw_pca17,three_finger_bent,three_finger_bent,28
3,svm,corrected,deer_horn,deer_horn,28
3,svm,corrected,deer_horn,flower_pinch,1
3,svm,corrected,deer_horn,orchid_finger,6
3,svm,corrected,deer_horn,orchid_palm,3
3,svm,corrected,deer_horn,prayer_beads,0
3,svm,corrected,deer_horn,three_finger_bent,0
3,svm,corrected,flower_pinch,deer_horn,1
3,svm,corrected,flower_pinch,flower_pinch,27
3,svm,corrected,flower_pinch,orchid_finger,1
3,svm,corrected,flower_pinch,orchid_palm,8
3,svm,corrected,flower_pinch,prayer_beads,0
3,svm,corrected,flower_pinch,three_finger_bent,1
3,svm,corrected,orchid_finger,deer_horn,7
3,svm,corrected,orchid_finger,flower_pinch,0
3,svm,corrected,orchid_finger,orchid_finger,29
3,svm,corrected,orchid_finger,orchid_palm,2
3,svm,corrected,orchid_finger,prayer_beads,0
3,svm,corrected,orchid_finger,three_finger_bent,0
3,svm,corrected,orchid_palm,deer_horn,1
3,svm,corrected,orchid_palm,flower_pinch,2
3,svm,corrected,orchid_palm,orchid_finger,7
3,svm,corrected,orchid_palm,orchid_palm,34
3,svm,corrected,orchid_palm,prayer_beads,0
3,svm,corrected,orchid_palm,three_finger_bent,0
3,svm,corrected,prayer_beads,deer_horn,3
3,svm,corrected,prayer_beads,flower_pinch,1
3,svm,corrected,prayer_beads,orchid_finger,3
3,svm,corrected,prayer_beads,orchid_palm,2
3,svm,corrected,prayer_beads,prayer_beads,27
3,svm,corrected,prayer_beads,three_finger_bent,0
3,svm,corrected,three_finger_bent,deer_horn,2
3,svm,corrected,three_finger_bent,flower_pinch,0
3,svm,corrected,three_finger_bent,orchid_finger,2
3,svm,corrected,three_finger_bent,orchid_palm,0
3,svm,corrected,three_finger_bent,prayer_beads,0
3,svm,corrected,three_finger_bent,three_finger_bent,32
3,svm,joint_angle,deer_horn,deer_horn,25
3,svm,joint_angle,deer_horn,flower_pinch,1
3,svm,joint_angle,deer_horn,orchid_finger,10
3,svm,joint_angle,deer_horn,orchid_palm,2
3,svm,joint_angle,deer_horn,prayer_beads,0
3,svm,joint_angle,deer_horn,three_finger_bent,0
3,svm,joint_angle,flower_pinch,deer_horn,0
3,svm,joint_angle,flower_pinch,flower_pinch,29
3,svm,joint_angle,flower_pinch,orchid_finger,1
3,svm,joint_angle,flower_pinch,orchid_palm,8
3,svm,joint_angle,flower_pinch,prayer_beads,0
3,svm,joint_angle,flower_pinch,three_finger_bent,0
3,svm,joint_angle,orchid_finger,deer_horn,14
3,svm,joint_angle,orchid_finger,flower_pinch,1
3,svm,joint_angle,orchid_finger,orchid_finger,23
