sequence_id,frame_index,joint_index,joint_name,affected,automatic_confidence,oracle_confidence
088859eb0563,73,3,index_mcp,1,0.33137572319584974,0.0
088859eb0563,73,4,index_pip,1,0.08392300420907041,0.0
088859eb0563,73,5,middle_mcp,1,0.37604288356299564,0.0
088859eb0563,73,6,middle_pip,1,0.2761795356987489,0.0
088859eb0563,73,7,ring_mcp,1,0.19618396383718573,0.0
088859eb0563,73,8,ring_pip,1,0.3060328132371841,0.0
088859eb0563,73,9,little_mcp,1,0.6959788223698093,0.0
088859eb0563,73,10,little_pip,1,0.5477263021071932,0.0
088859eb0563,74,0,thumb_cmc,1,0.17177185374643691,0.0
088859eb0563,74,1,thumb_mcp,1,0.0008764879551460716,0.0
088859eb0563,74,2,thumb_ip,1,0.10407990491649798,0.0
088859eb0563,74,3,index_mcp,1,0.3704076544879826,0.0
088859eb0563,74,4,index_pip,1,0.3983831460597542,0.0
088859eb0563,74,5,middle_mcp,1,0.300448759587586,0.0
088859eb0563,74,6,middle_pip,1,0.36542247781891646,0.0
088859eb0563,74,7,ring_mcp,1,0.3755311958343152,0.0
088859eb0563,74,8,ring_pip,1,0.5430895620026397,0.0
088859eb0563,74,9,little_mcp,1,0.5972649650124067,0.0
088859eb0563,74,10,little_pip,1,0.1415426523805842,0.0
088859eb0563,75,0,thumb_cmc,1,0.7480865287089268,0.0
088859eb0563,75,1,thumb_mcp,1,0.06303932753013643,0.0
088859eb0563,75,2,thumb_ip,1,0.06597043061222511,0.0
088859eb0563,75,3,index_mcp,1,0.4352273140904138,0.0
088859eb0563,75,4,index_pip,1,0.3283114273033884,0.0
088859eb0563,75,5,middle_mcp,1,0.42115655469118796,0.0
088859eb0563,75,6,middle_pip,1,0.4041349597301598,0.0
088859eb0563,75,7,ring_mcp,1,0.16709137843938876,0.0
088859eb0563,75,8,ring_pip,1,0.6909746001049931,0.0
088859eb0563,75,9,little_mcp,1,0.2567275440320735,0.0
088859eb0563,75,10,little_pip,1,0.11736789990358187,0.0
088859eb0563,76,0,thumb_cmc,1,0.3994521403815958,0.0
088859eb0563,76,1,thumb_mcp,1,0.0017223258991187452,0.0
088859eb0563,76,2,thumb_ip,1,0.18453723651368856,0.0
088859eb0563,76,3,index_mcp,1,0.48505857780477785,0.0
088859eb0563,76,4,index_pip,1,0.40630736558774555,0.0
088859eb0563,76,5,middle_mcp,1,0.32793316423971397,0.0
088859eb0563,76,6,middle_pip,1,0.3008108699933577,0.0
088859eb0563,76,7,ring_mcp,1,0.3671754091952602,0.0
088859eb0563,76,8,ring_pip,1,0.5591113485355736,0.0
088859eb0563,76,9,little_mcp,1,0.2067646052406181,0.0
088859eb0563,76,10,little_pip,1,0.3006031552200844,0.0
088859eb0563,77,0,thumb_cmc,1,0.3767477955467637,0.0
088859eb0563,77,1,thumb_mcp,1,0.04797437264182999,0.0
088859eb0563,77,2,thumb_ip,1,0.1446101731373712,0.0
088859eb0563,77,3,index_mcp,1,0.3150059757677481,0.0
088859eb0563,77,4,index_pip,1,0.3262934717125681,0.0
088859eb0563,77,5,middle_mcp,1,0.6157590526442598,0.0
088859eb0563,77,6,middle_pip,1,0.6440462491823906,0.0
088859eb0563,77,7,ring_mcp,1,0.1624801372228082,0.0
088859eb0563,77,8,ring_pip,1,0.1550492185111722,0.0
088859eb0563,77,9,little_mcp,1,0.5204156402029556,0.0
088859eb0563,77,10,little_pip,1,0.4277983663683168,0.0
088859eb0563,78,0,thumb_cmc,1,0.070197915439061,0.0
088859eb0563,78,1,thumb_mcp,1,0.021272592555243303,0.0
088859eb0563,78,2,thumb_ip,1,0.31950304995707,0.0
088859eb0563,78,3,index_mcp,1,0.4603443018648028,0.0
088859eb0563,78,4,index_pip,1,0.6951464576988551,0.0
088859eb0563,78,5,middle_mcp,1,0.26538472584720285,0.0
088859eb0563,78,6,middle_pip,1,0.6093681862778493,0.0
088859eb0563,78,7,ring_mcp,1,0.09117583704267408,0.0
088859eb0563,78,8,ring_pip,1,0.6524650735415095,0.0
088859eb0563,78,9,little_mcp,1,0.23853278893894375,0.0
088859eb0563,78,10,little_pip,1,0.5784109494147768,0.0
088859eb0563,79,0,thumb_cmc,1,0.08055103707014677,0.0
088859eb0563,79,1,thumb_mcp,1,0.17333474075837005,0.0
088859eb0563,79,2,thumb_ip,1,0.02707532133149705,0.0
088859eb0563,79,3,index_mcp,1,0.6072132589557779,0.0
088859eb0563,79,4,index_pip,1,0.6353407225815217,0.0
088859eb0563,79,5,middle_mcp,1,0.2322662109918035,0.0
088859eb0563,79,6,middle_pip,1,0.8177661573388391,0.0
088859eb0563,79,7,ring_mcp,1,0.14490106919370765,0.0
088859eb0563,79,8,ring_pip,1,0.5572878157807566,0.0
088859eb0563,79,9,little_mcp,1,0.21070633248713144,0.0
088859eb0563,79,10,little_pip,1,0.17114319016167495,0.0
088859eb0563,80,0,thumb_cmc,1,0.1931500902367606,0.0
088859eb0563,80,1,thumb_mcp,1,0.022701005255961575,0.0
088859eb0563,80,2,thumb_ip,1,0.16339190339756518,0.0
088859eb0563,80,3,index_mcp,1,0.5436372546777355,0.0
088859eb0563,80,4,index_pip,1,0.5777044657557416,0.0
088859eb0563,80,5,middle_mcp,1,0.572112865365837,0.0
088859eb0563,80,6,middle_pip,1,0.6005751303321767,0.0
088859eb0563,80,7,ring_mcp,1,0.10398223324743242,0.0
088859eb0563,80,8,ring_pip,1,0.42461010855021625,0.0
088859eb0563,80,9,little_mcp,1,0.14758833611166935,0.0
088859eb0563,80,10,little_pip,1,0.11948950313135105,0.0
088859eb0563,81,0,thumb_cmc,1,0.4271510114918466,0.0
088859eb0563,81,1,thumb_mcp,1,0.2791464249171914,0.0
088859eb0563,81,2,thumb_ip,1,0.022897065767191478,0.0
088859eb0563,81,3,index_mcp,1,0.32888123552254395,0.0
088859eb0563,81,4,index_pip,1,0.4515942621492308,0.0
088859eb0563,81,5,middle_mcp,1,0.5283133822481674,0.0
088859eb0563,81,6,middle_pip,1,0.7076031588312043,0.0
088859eb0563,81,7,ring_mcp,1,0.07768635972139078,0.0
088859eb0563,81,8,ring_pip,1,0.5801249305819858,0.0
088859eb0563,81,9,little_mcp,1,0.532977519153817,0.0
088859eb0563,81,10,little_pip,1,0.5029651002592209,0.0
088859eb0563,82,0,thumb_cmc,1,0.0824089702653039,0.0
088859eb0563,82,1,thumb_mcp,1,0.41898668816732976,0.0
088859eb0563,82,2,thumb_ip,1,0.05832882227902321,0.0
088859eb0563,82,3,index_mcp,1,0.6915158185936198,0.0
088859eb0563,82,4,index_pip,1,0.6039492051504899,0.0
088859eb0563,82,5,middle_mcp,1,0.11290301411157208,0.0
088859eb0563,82,6,middle_pip,1,0.18951403674681572,0.0
088859eb0563,82,7,ring_mcp,1,0.473898057649738,0.0
088859eb0563,82,8,ring_pip,1,0.2982390281797507,0.0
088859eb0563,82,9,little_mcp,1,0.11037480301262856,0.0
088859eb0563,82,10,little_pip,1,0.16859862093689906,0.0
088859eb0563,83,0,thumb_cmc,1,0.250040213385232,0.0
088859eb0563,83,1,thumb_mcp,1,0.6183792517431508,0.0
088859eb0563,83,2,thumb_ip,1,0.1311570259978238,0.0
088859eb0563,83,3,index_mcp,1,0.2053943716641434,0.0
088859eb0563,83,4,index_pip,1,0.7127510982588633,0.0
088859eb0563,83,5,middle_mcp,1,0.1808562396016657,0.0
088859eb0563,83,6,middle_pip,1,0.4992131576277861,0.0
088859eb0563,83,7,ring_mcp,1,0.6862973641171399,0.0
088859eb0563,83,8,ring_pip,1,0.5559989846428284,0.0
088859eb0563,83,9,little_mcp,1,0.15930300876224662,0.0
088859eb0563,83,10,little_pip,1,0.31196077083740226,0.0
088859eb0563,84,0,thumb_cmc,1,0.17964674463875716,0.0
088859eb0563,84,1,thumb_mcp,1,0.12461905257203279,0.0
088859eb0563,84,2,thumb_ip,1,0.29604611445231666,0.0
088859eb0563,84,3,index_mcp,1,0.23135836912474242,0.0
088859eb0563,84,4,index_pip,1,0.07061890538095951,0.0
088859eb0563,84,5,middle_mcp,1,0.06504919999489038,0.0
088859eb0563,84,6,middle_pip,1,0.407321048401062,0.0
088859eb0563,84,7,ring_mcp,1,0.1952606634708047,0.0
088859eb0563,84,8,ring_pip,1,0.44083299444154106,0.0
088859eb0563,84,9,little_mcp,1,0.5504379805256725,0.0
088859eb0563,84,10,little_pip,1,0.32577784536039905,0.0
088859eb0563,85,0,thumb_cmc,1,0.21608088606411627,0.0
088859eb0563,85,1,thumb_mcp,1,0.39003933528976276,0.0
088859eb0563,85,2,thumb_ip,1,0.349543670673386,0.0
088859eb0563,85,3,index_mcp,1,0.351128106885612,0.0
088859eb0563,85,4,index_pip,1,0.18346267397167182,0.0
088859eb0563,85,5,middle_mcp,1,0.07461351874306249,0.0
088859eb0563,85,6,middle_pip,1,0.7303480932330222,0.0
088859eb0563,85,7,ring_mcp,1,0.2311267538640412,0.0
088859eb0563,85,8,ring_pip,1,0.3313408161182119,0.0
088859eb0563,85,9,little_mcp,1,0.5991681756864894,0.0
088859eb0563,85,10,little_pip,1,0.18372149297419188,0.0
088859eb0563,86,0,thumb_cmc,1,0.14977692845930507,0.0
088859eb0563,86,1,thumb_mcp,1,0.04593668567960494,0.0
088859eb0563,86,2,thumb_ip,1,0.18290259301497683,0.0
088859eb0563,86,3,index_mcp,1,0.6058431970557748,0.0
088859eb0563,86,4,index_pip,1,0.177981188619383,0.0
088859eb0563,86,5,middle_mcp,1,0.31097837217166274,0.0
088859eb0563,86,6,middle_pip,1,0.46233515538770886,0.0
088859eb0563,86,7,ring_mcp,1,0.3490547247270182,0.0
088859eb0563,86,8,ring_pip,1,0.2743292124153199,0.0
088859eb0563,86,9,little_mcp,1,0.15350095699757657,0.0
088859eb0563,86,10,little_pip,1,0.4686938425626692,0.0
088859eb0563,87,0,thumb_cmc,1,0.10526545289731465,0.0
088859eb0563,87,1,thumb_mcp,1,0.6321706135701531,0.0
088859eb0563,87,2,thumb_ip,1,0.24937609042752468,0.0
088859eb0563,87,3,index_mcp,1,0.39664158448722825,0.0
088859eb0563,87,4,index_pip,1,0.3366839013743399,0.0
088859eb0563,87,5,middle_mcp,1,0.5416103107396755,0.0
088859eb0563,87,6,middle_pip,1,0.7039138548582031,0.0
088859eb0563,87,7,ring_mcp,1,0.17861810974560374,0.0
088859eb0563,87,8,ring_pip,1,0.3218115327512793,0.0
088859eb0563,87,9,little_mcp,1,0.22028858999848666,0.0
088859eb0563,87,10,little_pip,1,0.4617255500888956,0.0
088859eb0563,88,0,thumb_cmc,1,0.18954520699647262,0.0
088859eb0563,88,1,thumb_mcp,1,0.5517032968256719,0.0
088859eb0563,88,2,thumb_ip,1,0.3654446426679882,0.0
088859eb0563,88,3,index_mcp,1,0.40437128970567565,0.0
088859eb0563,88,4,index_pip,1,0.635154646877579,0.0
088859eb0563,88,5,middle_mcp,1,0.5961293834306538,0.0
088859eb0563,88,6,middle_pip,1,0.533711277408075,0.0
088859eb0563,88,7,ring_mcp,1,0.25632793630392353,0.0
088859eb0563,88,8,ring_pip,1,0.5512153626765574,0.0
088859eb0563,88,9,little_mcp,1,0.17890409016253964,0.0
088859eb0563,88,10,little_pip,1,0.49711539196076054,0.0
088859eb0563,89,0,thumb_cmc,1,0.5450400847608486,0.0
088859eb0563,89,1,thumb_mcp,1,0.2292589167526762,0.0
088859eb0563,89,2,thumb_ip,1,0.19993410471304943,0.0
088859eb0563,89,3,index_mcp,1,0.5714918148810008,0.0
088859eb0563,89,4,index_pip,1,0.5424870778551665,0.0
088859eb0563,89,5,middle_mcp,1,0.6267613320548234,0.0
088859eb0563,89,6,middle_pip,1,0.6195409186895362,0.0
088859eb0563,89,7,ring_mcp,1,0.12794470164231872,0.0
088859eb0563,89,8,ring_pip,1,0.37034307104024516,0.0
088859eb0563,89,9,little_mcp,1,0.48115819604080035,0.0
088859eb0563,89,10,little_pip,1,0.48341496528763167,0.0
088859eb0563,90,0,thumb_cmc,1,0.17780095298533835,0.0
088859eb0563,90,1,thumb_mcp,1,0.43778226141963916,0.0
088859eb0563,90,2,thumb_ip,1,0.5792348836569511,0.0
088859eb0563,90,3,index_mcp,1,0.5038795047967357,0.0
088859eb0563,90,4,index_pip,1,0.6387570249060798,0.0
088859eb0563,90,5,middle_mcp,1,0.740549335150548,0.0
088859eb0563,90,6,middle_pip,1,0.5330380705025421,0.0
088859eb0563,90,7,ring_mcp,1,0.6654823369960965,0.0
088859eb0563,90,8,ring_pip,1,0.4784808401395489,0.0
088859eb0563,90,9,little_mcp,1,0.7502980758719082,0.0
088859eb0563,90,10,little_pip,1,0.5524226693619425,0.0
088859eb0563,91,0,thumb_cmc,1,0.11766548422629092,0.0
088859eb0563,91,1,thumb_mcp,1,0.2946702458680826,0.0
088859eb0563,91,2,thumb_ip,1,0.35466495173403845,0.0
088859eb0563,91,3,index_mcp,1,0.5304688696564733,0.0
088859eb0563,91,4,index_pip,1,0.5699661090447645,0.0
088859eb0563,91,5,middle_mcp,1,0.550580947048588,0.0
088859eb0563,91,6,middle_pip,1,0.3288027484073862,0.0
088859eb0563,91,7,ring_mcp,1,0.44000949041802456,0.0
088859eb0563,91,8,ring_pip,1,0.3742785372073531,0.0
088859eb0563,91,9,little_mcp,1,0.5058815031738035,0.0
088859eb0563,91,10,little_pip,1,0.39438407333702374,0.0
088859eb0563,92,0,thumb_cmc,1,0.11791730563326036,0.0
088859eb0563,92,1,thumb_mcp,1,0.03998641141329705,0.0
088859eb0563,92,2,thumb_ip,1,0.07942629937773091,0.0
088859eb0563,92,3,index_mcp,1,0.10788667698115409,0.0
088859eb0563,92,4,index_pip,1,0.20178008710394796,0.0
088859eb0563,92,5,middle_mcp,1,0.10818469255769285,0.0
088859eb0563,92,6,middle_pip,1,0.26114826734955227,0.0
088859eb0563,92,7,ring_mcp,1,0.1881908185451357,0.0
088859eb0563,92,8,ring_pip,1,0.126914487687331,0.0
088859eb0563,92,9,little_mcp,1,0.03810182626636249,0.0
088859eb0563,92,10,little_pip,1,0.1614156879425591,0.0
088859eb0563,93,0,thumb_cmc,1,0.10339277834469963,0.0
088859eb0563,93,1,thumb_mcp,1,0.48788415773279376,0.0
088859eb0563,93,2,thumb_ip,1,0.30123089328252256,0.0
088859eb0563,93,3,index_mcp,1,0.1778969923603497,0.0
088859eb0563,93,4,index_pip,1,0.5536666958529743,0.0
088859eb0563,93,5,middle_mcp,1,0.30664121887657486,0.0
088859eb0563,93,6,middle_pip,1,0.2719316964469525,0.0
088859eb0563,93,7,ring_mcp,1,0.4592626173624519,0.0
088859eb0563,93,8,ring_pip,1,0.4221410160359158,0.0
088859eb0563,93,9,little_mcp,1,0.056454811760689186,0.0
088859eb0563,93,10,little_pip,1,0.1859374380076097,0.0
088859eb0563,94,0,thumb_cmc,1,0.22633686758793004,0.0
088859eb0563,94,1,thumb_mcp,1,0.19018491021503722,0.0
088859eb0563,94,2,thumb_ip,1,0.1989701693728022,0.0
088859eb0563,94,3,index_mcp,1,0.1404717329448847,0.0
088859eb0563,94,4,index_pip,1,0.21050412911576982,0.0
088859eb0563,94,5,middle_mcp,1,0.0613488588805516,0.0
088859eb0563,94,6,middle_pip,1,0.20121663242677612,0.0
088859eb0563,94,7,ring_mcp,1,0.0584406634379316,0.0
088859eb0563,94,8,ring_pip,1,0.15295001892696997,0.0
088859eb0563,94,9,little_mcp,1,0.1257707774415423,0.0
088859eb0563,94,10,little_pip,1,0.35782825294528,0.0
088859eb0563,95,0,thumb_cmc,1,0.5049422994881543,0.0
088859eb0563,95,1,thumb_mcp,1,0.08068679362752265,0.0
088859eb0563,95,2,thumb_ip,1,0.04407776079259439,0.0
088859eb0563,95,3,index_mcp,1,0.14252400519209155,0.0
088859eb0563,95,4,index_pip,1,0.18402440682204055,0.0
088859eb0563,95,5,middle_mcp,1,0.2150945425129445,0.0
088859eb0563,95,6,middle_pip,1,0.42621324027951013,0.0
088859eb0563,95,7,ring_mcp,1,0.572513783044104,0.0
088859eb0563,95,8,ring_pip,1,0.2794761055631584,0.0
088859eb0563,95,9,little_mcp,1,0.06480781125903416,0.0
088859eb0563,95,10,little_pip,1,0.21354081771485287,0.0
088859eb0563,96,0,thumb_cmc,1,0.18803598420977954,0.0
088859eb0563,96,1,thumb_mcp,1,0.10784273531314284,0.0
088859eb0563,96,2,thumb_ip,1,0.16370049066763315,0.0
088859eb0563,96,3,index_mcp,1,0.6622044281381783,0.0
088859eb0563,96,4,index_pip,1,0.2937703007919415,0.0
088859eb0563,96,5,middle_mcp,1,0.33443446867720306,0.0
088859eb0563,96,6,middle_pip,1,0.3227510167787687,0.0
088859eb0563,96,7,ring_mcp,1,0.2530678146819464,0.0
088859eb0563,96,8,ring_pip,1,0.19439904620831616,0.0
088859eb0563,96,9,little_mcp,1,0.042189291051153925,0.0
088859eb0563,96,10,little_pip,1,0.09576106042612514,0.0
088859eb0563,97,0,thumb_cmc,1,0.007834430811395742,0.0
088859eb0563,97,1,thumb_mcp,1,0.07941086174280527,0.0
088859eb0563,97,2,thumb_ip,1,0.039871423078642707,0.0
088859eb0563,97,3,index_mcp,1,0.574275137814824,0.0
088859eb0563,97,4,index_pip,1,0.6450406937065973,0.0
088859eb0563,97,5,middle_mcp,1,0.13032230072634612,0.0
088859eb0563,97,6,middle_pip,1,0.5088752806475548,0.0
088859eb0563,97,7,ring_mcp,1,0.46076158483343815,0.0
088859eb0563,97,8,ring_pip,1,0.45022991171777094,0.0
088859eb0563,97,9,little_mcp,1,0.14120134543459067,0.0
088859eb0563,97,10,little_pip,1,0.4615062307608214,0.0
088859eb0563,98,0,thumb_cmc,1,0.2994382437614948,0.0
088859eb0563,98,1,thumb_mcp,1,0.0034056542532753505,0.0
088859eb0563,98,2,thumb_ip,1,0.0072069865153692,0.0
088859eb0563,98,3,index_mcp,1,0.22020122544301612,0.0
088859eb0563,98,4,index_pip,1,0.33183828794215137,0.0
088859eb0563,98,5,middle_mcp,1,0.5211574226892919,0.0
088859eb0563,98,6,middle_pip,1,0.7025318383499022,0.0
088859eb0563,98,7,ring_mcp,1,0.6363865465717427,0.0
088859eb0563,98,8,ring_pip,1,0.7134094166600959,0.0
088859eb0563,98,9,little_mcp,1,0.19419773111558192,0.0
088859eb0563,98,10,little_pip,1,0.5533171558301271,0.0
088859eb0563,99,0,thumb_cmc,1,0.08833771387678546,0.0
088859eb0563,99,1,thumb_mcp,1,0.02518194829645292,0.0
088859eb0563,99,2,thumb_ip,1,0.02027530035687723,0.0
088859eb0563,99,3,index_mcp,1,0.16494483426455733,0.0
088859eb0563,99,4,index_pip,1,0.33544281125832465,0.0
088859eb0563,99,5,middle_mcp,1,0.6671215919111251,0.0
088859eb0563,99,6,middle_pip,1,0.25236399950878413,0.0
088859eb0563,99,7,ring_mcp,1,0.7307290826096156,0.0
088859eb0563,99,8,ring_pip,1,0.355872137402233,0.0
088859eb0563,99,9,little_mcp,1,0.6763692371316415,0.0
088859eb0563,99,10,little_pip,1,0.2770561899180901,0.0
088859eb0563,100,0,thumb_cmc,1,0.010481781367132468,0.0
088859eb0563,100,1,thumb_mcp,1,0.010897495791449899,0.0
088859eb0563,100,2,thumb_ip,1,0.18478912581811097,0.0
088859eb0563,100,3,index_mcp,1,0.08700179043889308,0.0
088859eb0563,100,4,index_pip,1,0.3877137378419495,0.0
088859eb0563,100,5,middle_mcp,1,0.33292100558323867,0.0
088859eb0563,100,6,middle_pip,1,0.3087347144473566,0.0
088859eb0563,100,7,ring_mcp,1,0.1306770783272807,0.0
088859eb0563,100,8,ring_pip,1,0.4796782424938376,0.0
088859eb0563,100,9,little_mcp,1,0.6301947299545789,0.0
088859eb0563,100,10,little_pip,1,0.2036187628110657,0.0
088859eb0563,101,0,thumb_cmc,1,0.10618578962270382,0.0
088859eb0563,101,1,thumb_mcp,1,0.00033724772102481173,0.0
088859eb0563,101,2,thumb_ip,1,0.01538717601482283,0.0
088859eb0563,101,3,index_mcp,1,0.07468138252549944,0.0
088859eb0563,101,4,index_pip,1,0.5739145618931966,0.0
088859eb0563,101,5,middle_mcp,1,0.14106531734990707,0.0
088859eb0563,101,6,middle_pip,1,0.24598062562215567,0.0
088859eb0563,101,7,ring_mcp,1,0.322395437906955,0.0
088859eb0563,101,8,ring_pip,1,0.21435387619002183,0.0
088859eb0563,101,9,little_mcp,1,0.451898646699926,0.0
088859eb0563,101,10,little_pip,1,0.46046984355062853,0.0
088859eb0563,102,0,thumb_cmc,1,0.10701215537085658,0.0
088859eb0563,102,1,thumb_mcp,1,0.008866095596306156,0.0
088859eb0563,102,2,thumb_ip,1,0.02028438463596751,0.0
088859eb0563,102,3,index_mcp,1,0.223191004874201,0.0
088859eb0563,102,4,index_pip,1,0.2019883155340837,0.0
088859eb0563,102,5,middle_mcp,1,0.1853829249378975,0.0
088859eb0563,102,6,middle_pip,1,0.3057117360797142,0.0
088859eb0563,102,7,ring_mcp,1,0.512710665186576,0.0
088859eb0563,102,8,ring_pip,1,0.13614330514799494,0.0
088859eb0563,102,9,little_mcp,1,0.6343012460588876,0.0
088859eb0563,102,10,little_pip,1,0.36330497390206445,0.0
088859eb0563,103,0,thumb_cmc,1,0.4309470423296868,0.0
088859eb0563,103,1,thumb_mcp,1,0.005647739024706321,0.0
088859eb0563,103,2,thumb_ip,1,0.09142667941783265,0.0
088859eb0563,103,3,index_mcp,1,0.637109798010466,0.0
088859eb0563,103,4,index_pip,1,0.582230962646124,0.0
088859eb0563,103,5,middle_mcp,1,0.2642178350787581,0.0
088859eb0563,103,6,middle_pip,1,0.46215972271752154,0.0
088859eb0563,103,7,ring_mcp,1,0.19267513611540524,0.0
088859eb0563,103,8,ring_pip,1,0.18288258180803962,0.0
088859eb0563,103,9,little_mcp,1,0.21310048172145696,0.0
088859eb0563,103,10,little_pip,1,0.3087875931423495,0.0
088859eb0563,104,0,thumb_cmc,1,0.338490411806038,0.0
088859eb0563,104,1,thumb_mcp,1,0.005318301627071564,0.0
088859eb0563,104,2,thumb_ip,1,0.33408074531921905,0.0
088859eb0563,104,3,index_mcp,1,0.22772903127363742,0.0
088859eb0563,104,4,index_pip,1,0.5681150723296122,0.0
088859eb0563,104,5,middle_mcp,1,0.1032686918550793,0.0
088859eb0563,104,6,middle_pip,1,0.5478133933525156,0.0
088859eb0563,104,7,ring_mcp,1,0.12122067665410105,0.0
088859eb0563,104,8,ring_pip,1,0.1618683970716648,0.0
088859eb0563,104,9,little_mcp,1,0.2699022355547842,0.0
088859eb0563,104,10,little_pip,1,0.42339021844181635,0.0
088859eb0563,105,0,thumb_cmc,1,0.018801175370319084,0.0
088859eb0563,105,1,thumb_mcp,1,0.07933268899640719,0.0
088859eb0563,105,2,thumb_ip,1,0.16968294490388688,0.0
088859eb0563,105,3,index_mcp,1,0.4376819343737436,0.0
088859eb0563,105,4,index_pip,1,0.5847143073848252,0.0
088859eb0563,105,5,middle_mcp,1,0.6832362272549762,0.0
088859eb0563,105,6,middle_pip,1,0.49749545622156105,0.0
088859eb0563,105,7,ring_mcp,1,0.13003348357595984,0.0
088859eb0563,105,8,ring_pip,1,0.5996083313372891,0.0
088859eb0563,105,9,little_mcp,1,0.5392159832322222,0.0
088859eb0563,105,10,little_pip,1,0.6472573044842398,0.0
088859eb0563,106,0,thumb_cmc,1,0.11730293946779453,0.0
088859eb0563,106,1,thumb_mcp,1,0.0686819657544262,0.0
088859eb0563,106,2,thumb_ip,1,0.2113272616944205,0.0
088859eb0563,106,3,index_mcp,1,0.5836518455198735,0.0
088859eb0563,106,4,index_pip,1,0.673761655672916,0.0
088859eb0563,106,5,middle_mcp,1,0.2469976455392958,0.0
088859eb0563,106,6,middle_pip,1,0.5720764780390172,0.0
088859eb0563,106,7,ring_mcp,1,0.2905221786732222,0.0
088859eb0563,106,8,ring_pip,1,0.4374702779167862,0.0
088859eb0563,106,9,little_mcp,1,0.2832321675727511,0.0
088859eb0563,106,10,little_pip,1,0.35976720889247826,0.0
088859eb0563,107,0,thumb_cmc,1,0.4642324769882095,0.0
088859eb0563,107,1,thumb_mcp,1,0.17722727573294333,0.0
088859eb0563,107,2,thumb_ip,1,0.21785896505433833,0.0
088859eb0563,107,3,index_mcp,1,0.299450433054156,0.0
088859eb0563,107,4,index_pip,1,0.405272684856306,0.0
088859eb0563,107,5,middle_mcp,1,0.48324455891746676,0.0
088859eb0563,107,6,middle_pip,1,0.5252646999170943,0.0
088859eb0563,107,7,ring_mcp,1,0.69071164675097,0.0
088859eb0563,107,8,ring_pip,1,0.4503200232616492,0.0
088859eb0563,107,9,little_mcp,1,0.8416079158537977,0.0
088859eb0563,107,10,little_pip,1,0.6494929094146268,0.0
0c54bf5d9c80,0,0,thumb_cmc,0,1.0,1.0
0c54bf5d9c80,0,1,thumb_mcp,0,1.0,1.0
0c54bf5d9c80,0,2,thumb_ip,0,1.0,1.0
0c54bf5d9c80,0,3,index_mcp,0,1.0,1.0
0c54bf5d9c80,0,4,index_pip,0,1.0,1.0
0c54bf5d9c80,0,5,middle_mcp,0,1.0,1.0
0c54bf5d9c80,0,6,middle_pip,0,1.0,1.0
0c54bf5d9c80,0,7,ring_mcp,0,1.0,1.0
0c54bf5d9c80,0,8,ring_pip,0,1.0,1.0
0c54bf5d9c80,0,9,little_mcp,0,1.0,1.0
0c54bf5d9c80,0,10,little_pip,0,1.0,1.0
0c54bf5d9c80,1,0,thumb_cmc,0,0.8410415149530128,1.0
0c54bf5d9c80,1,1,thumb_mcp,0,0.8684114268071731,1.0
0c54bf5d9c80,1,2,thumb_ip,0,0.7779036951636196,1.0
0c54bf5d9c80,1,3,index_mcp,0,0.9309589597519812,1.0
0c54bf5d9c80,1,4,index_pip,0,0.9410234409068945,1.0
0c54bf5d9c80,1,5,middle_mcp,0,0.9428621146370906,1.0
0c54bf5d9c80,1,6,middle_pip,0,0.9469451935138482,1.0
0c54bf5d9c80,1,7,ring_mcp,0,0.9661658854808778,1.0
0c54bf5d9c80,1,8,ring_pip,0,0.9608356974382875,1.0
0c54bf5d9c80,1,9,little_mcp,0,0.9150694761992524,1.0
0c54bf5d9c80,1,10,little_pip,0,0.9270654161880008,1.0
0c54bf5d9c80,2,0,thumb_cmc,0,0.5973447748770315,1.0
0c54bf5d9c80,2,1,thumb_mcp,0,0.41138929969188953,1.0
0c54bf5d9c80,2,2,thumb_ip,0,0.762231824348024,1.0
0c54bf5d9c80,2,3,index_mcp,0,0.540854894306049,1.0
0c54bf5d9c80,2,4,index_pip,0,0.6310260545126171,1.0
0c54bf5d9c80,2,5,middle_mcp,0,0.8488976929307918,1.0
0c54bf5d9c80,2,6,middle_pip,0,0.7958329384870096,1.0
0c54bf5d9c80,2,7,ring_mcp,0,0.7178196587247723,1.0
0c54bf5d9c80,2,8,ring_pip,0,0.7797950684786803,1.0
0c54bf5d9c80,2,9,little_mcp,0,0.844837062698333,1.0
0c54bf5d9c80,2,10,little_pip,0,0.7304298913443158,1.0
0c54bf5d9c80,3,0,thumb_cmc,0,0.8876588301456906,1.0
0c54bf5d9c80,3,1,thumb_mcp,0,0.7202530630738508,1.0
0c54bf5d9c80,3,2,thumb_ip,0,0.828704949149476,1.0
0c54bf5d9c80,3,3,index_mcp,0,0.8475833551416748,1.0
0c54bf5d9c80,3,4,index_pip,0,0.9091418576571847,1.0
0c54bf5d9c80,3,5,middle_mcp,0,0.9084443406093065,1.0
0c54bf5d9c80,3,6,middle_pip,0,0.9424948887743657,1.0
0c54bf5d9c80,3,7,ring_mcp,0,0.8526386875979659,1.0
0c54bf5d9c80,3,8,ring_pip,0,0.9296147099003187,1.0
0c54bf5d9c80,3,9,little_mcp,0,0.8206125931500736,1.0
0c54bf5d9c80,3,10,little_pip,0,0.8737693174887555,1.0
0c54bf5d9c80,4,0,thumb_cmc,0,0.33838378665362673,1.0
