repeat,shot,num_train,num_test,classifier,feature_set,accuracy,macro_f1,kappa
25,1,6,115,knn,raw_pca17,0.45217391304347826,0.4217256472810152,0.3445811470960739
25,1,6,115,rf,raw_pca17,0.3565217391304348,0.36930037247874065,0.2300732832715101
25,1,6,115,mlp,raw_pca17,0.4434782608695652,0.4206018518518519,0.33266841962099925
25,1,6,115,svm,corrected,0.4608695652173913,0.45217632650238554,0.3542836442673428
25,1,6,115,knn,corrected,0.4608695652173913,0.45217632650238554,0.3542836442673428
25,1,6,115,rf,corrected,0.5130434782608696,0.4995538954737741,0.41724730793593334
25,1,6,115,mlp,corrected,0.43478260869565216,0.42619332751662803,0.32267125770206595
25,1,6,115,svm,optimized_action,0.4608695652173913,0.449785479290102,0.3546927323739705
25,1,6,115,knn,optimized_action,0.4608695652173913,0.449785479290102,0.3546927323739705
25,1,6,115,rf,optimized_action,0.45217391304347826,0.43899066294995986,0.3450551437353101
25,1,6,115,mlp,optimized_action,0.3739130434782609,0.35935713466673214,0.24877517691888962
25,1,6,115,svm,optimized_full,0.22608695652173913,0.18653016590882765,0.0749276934201013
25,1,6,115,knn,optimized_full,0.22608695652173913,0.18653016590882765,0.0749276934201013
25,1,6,115,rf,optimized_full,0.1826086956521739,0.14612694067714596,0.023045639403524776
25,1,6,115,mlp,optimized_full,0.23478260869565218,0.19345086145845158,0.08457711442786064
25,3,18,115,svm,raw,0.4608695652173913,0.45778421700635014,0.35317064320058045
25,3,18,115,knn,raw,0.3565217391304348,0.36076661444780456,0.2271364998637726
25,3,18,115,rf,raw,0.3652173913043478,0.36484859527495184,0.23688755567675668
25,3,18,115,mlp,raw,0.3565217391304348,0.3486733074452735,0.22523670793882022
25,3,18,115,svm,raw_pca17,0.5739130434782609,0.5817925277976786,0.48902792890823366
25,3,18,115,knn,raw_pca17,0.391304347826087,0.41853142340947214,0.2692447349310094
25,3,18,115,rf,raw_pca17,0.6086956521739131,0.6085335215769998,0.5309100797679478
25,3,18,115,mlp,raw_pca17,0.5391304347826087,0.5310082306986332,0.44826649769168114
25,3,18,115,svm,corrected,0.6173913043478261,0.6386093005935467,0.5410847088699438
25,3,18,115,knn,corrected,0.6782608695652174,0.6789477560752952,0.614303843364757
25,3,18,115,rf,corrected,0.6521739130434783,0.6590388319111723,0.5840867992766727
25,3,18,115,mlp,corrected,0.6086956521739131,0.6112457924957925,0.530782482546015
25,3,18,115,svm,optimized_action,0.6,0.6160968319883048,0.5207030896076832
25,3,18,115,knn,optimized_action,0.5304347826086957,0.5273804497875706,0.4379073135409123
25,3,18,115,rf,optimized_action,0.6,0.6222642354691037,0.5214402026415778
25,3,18,115,mlp,optimized_action,0.5652173913043478,0.5632649169347773,0.47907229570574383
25,3,18,115,svm,optimized_full,0.33043478260869563,0.32793332844180306,0.19565809791988376
25,3,18,115,knn,optimized_full,0.3130434782608696,0.3013148574589253,0.17923931701147344
25,3,18,115,rf,optimized_full,0.34782608695652173,0.3574582059544465,0.21910366681756466
25,3,18,115,mlp,optimized_full,0.3391304347826087,0.3467561058342817,0.20595984373580456
25,5,30,115,svm,raw,0.5304347826086957,0.539166649644405,0.43647912885662443
25,5,30,115,knn,raw,0.48695652173913045,0.4852989365740246,0.3826205641492265
25,5,30,115,rf,raw,0.6086956521739131,0.6110983102918587,0.5295454545454545
25,5,30,115,mlp,raw,0.5217391304347826,0.5087615038318367,0.42536567638775324
25,5,30,115,svm,raw_pca17,0.7217391304347827,0.733239723799555,0.6668778853987507
25,5,30,115,knn,raw_pca17,0.6869565217391305,0.7004469380291276,0.6239098837209303
25,5,30,115,rf,raw_pca17,0.7739130434782608,0.7694103911649152,0.7287243694429323
25,5,30,115,mlp,raw_pca17,0.7739130434782608,0.7712088945721809,0.7290439510647938
25,5,30,115,svm,corrected,0.8,0.7992710837634025,0.7605034407823252
25,5,30,115,knn,corrected,0.8260869565217391,0.8279292665685478,0.791402140395429
25,5,30,115,rf,corrected,0.8434782608695652,0.845783315192445,0.8122108318969428
25,5,30,115,mlp,corrected,0.8347826086956521,0.8341742599392538,0.8019218565859849
25,5,30,115,svm,optimized_action,0.808695652173913,0.8104890024798492,0.7709578127829079
25,5,30,115,knn,optimized_action,0.808695652173913,0.8091636427242975,0.7703340595497459
25,5,30,115,rf,optimized_action,0.8434782608695652,0.8429152062278997,0.8125
25,5,30,115,mlp,optimized_action,0.7652173913043478,0.7622645372645374,0.7187245221487453
25,5,30,115,svm,optimized_full,0.48695652173913045,0.4882739882739883,0.3859728506787331
25,5,30,115,knn,optimized_full,0.45217391304347826,0.4516050232802151,0.34434389140271493
25,5,30,115,rf,optimized_full,0.6,0.5858856395698501,0.5205727750589088
25,5,30,115,mlp,optimized_full,0.5304347826086957,0.5321849473827338,0.4379581862612
25,10,60,115,svm,raw,0.5739130434782609,0.5832343250821512,0.4880995639534884
25,10,60,115,knn,raw,0.5391304347826087,0.5393669089959814,0.44611050527081053
25,10,60,115,rf,raw,0.7565217391304347,0.7552742302742302,0.7082804855952165
25,10,60,115,mlp,raw,0.6434782608695652,0.642341258672528,0.5717529518619437
25,10,60,115,svm,raw_pca17,0.8347826086956521,0.8352551679586564,0.8017601161313737
25,10,60,115,knn,raw_pca17,0.8,0.8057494729119443,0.7596110151776788
25,10,60,115,rf,raw_pca17,0.8956521739130435,0.8951949972757807,0.8747390396659708
25,10,60,115,mlp,raw_pca17,0.8608695652173913,0.8609922968282101,0.8329247253246164
25,10,60,115,svm,corrected,0.8434782608695652,0.8458919522943913,0.8121426626735638
25,10,60,115,knn,corrected,0.8434782608695652,0.8459816959816959,0.812176753470647
25,10,60,115,rf,corrected,0.8956521739130435,0.897205742867602,0.8747731397459165
25,10,60,115,mlp,corrected,0.8695652173913043,0.8719506158530548,0.8434664246823956
25,10,60,115,svm,optimized_action,0.8608695652173913,0.8635587401512579,0.8329247253246164
25,10,60,115,knn,optimized_action,0.8521739130434782,0.8554802694337579,0.8224825206574049
25,10,60,115,rf,optimized_action,0.9043478260869565,0.904465145598241,0.8852295409181636
25,10,60,115,mlp,optimized_action,0.8521739130434782,0.8514736124492223,0.8226757369614512
25,10,60,115,svm,optimized_full,0.5826086956521739,0.5901609389275423,0.5000452857531021
25,10,60,115,knn,optimized_full,0.4956521739130435,0.5000380886727472,0.39545001359557697
25,10,60,115,rf,optimized_full,0.6521739130434783,0.6521196283391405,0.5830689748935014
25,10,60,115,mlp,optimized_full,0.6086956521739131,0.6138658033592875,0.530697379160243
26,1,6,115,svm,raw,0.23478260869565218,0.20160531292606762,0.07824027689224888
26,1,6,115,knn,raw,0.23478260869565218,0.20160531292606762,0.07824027689224888
26,1,6,115,rf,raw,0.25217391304347825,0.25727637313003165,0.10229645093945716
26,1,6,115,mlp,raw,0.22608695652173913,0.20884435023953682,0.07055938975662923
26,1,6,115,svm,raw_pca17,0.46956521739130436,0.4615343155241287,0.36302551530009997
26,1,6,115,knn,raw_pca17,0.46956521739130436,0.4615343155241287,0.36302551530009997
26,1,6,115,rf,raw_pca17,0.5043478260869565,0.5005607719734527,0.4051184317996188
26,1,6,115,mlp,raw_pca17,0.48695652173913045,0.46999852120600566,0.3832939465551717
26,1,6,115,svm,corrected,0.5478260869565217,0.540783765128688,0.4584804853753509
26,1,6,115,knn,corrected,0.5478260869565217,0.540783765128688,0.4584804853753509
26,1,6,115,rf,corrected,0.6086956521739131,0.6142798642798643,0.5311225876596901
26,1,6,115,mlp,corrected,0.5130434782608696,0.5001651751013635,0.41534271448025417
26,1,6,115,svm,optimized_action,0.5043478260869565,0.48691694593427376,0.4072700967537751
26,1,6,115,knn,optimized_action,0.5043478260869565,0.48691694593427376,0.4072700967537751
26,1,6,115,rf,optimized_action,0.5478260869565217,0.5385040885040885,0.45872556118754526
26,1,6,115,mlp,optimized_action,0.43478260869565216,0.44050986597739533,0.32322317790855604
26,1,6,115,svm,optimized_full,0.2608695652173913,0.28048646054639353,0.11746117732033223
26,1,6,115,knn,optimized_full,0.2608695652173913,0.28048646054639353,0.11746117732033223
26,1,6,115,rf,optimized_full,0.30434782608695654,0.31265877159867456,0.16704391127206875
26,1,6,115,mlp,optimized_full,0.2,0.2078140050227939,0.045557059088858765
26,3,18,115,svm,raw,0.4782608695652174,0.45440204821018765,0.3747168101495244
26,3,18,115,knn,raw,0.41739130434782606,0.3894432765400507,0.30183037332366813
26,3,18,115,rf,raw,0.4608695652173913,0.4491590414720134,0.3506966578635825
26,3,18,115,mlp,raw,0.41739130434782606,0.4109926113534774,0.29941807601382064
26,3,18,115,svm,raw_pca17,0.7913043478260869,0.7927085810169477,0.7490680970997363
26,3,18,115,knn,raw_pca17,0.6260869565217392,0.6320947570947572,0.5513518417710035
26,3,18,115,rf,raw_pca17,0.6869565217391305,0.6908474804837194,0.6240464947330185
26,3,18,115,mlp,raw_pca17,0.808695652173913,0.8133553580922003,0.7693289569657185
26,3,18,115,svm,corrected,0.7739130434782608,0.7777010092799568,0.7289456984860847
26,3,18,115,knn,corrected,0.6347826086956522,0.6431256431256432,0.5619842205495602
26,3,18,115,rf,corrected,0.8,0.8000920237762345,0.7601994560290117
26,3,18,115,mlp,corrected,0.7304347826086957,0.7345138772543492,0.6763798111837328
26,3,18,115,svm,optimized_action,0.7304347826086957,0.7386549049109089,0.6761151994185519
26,3,18,115,knn,optimized_action,0.6347826086956522,0.6451596404241614,0.5619444948304009
26,3,18,115,rf,optimized_action,0.7565217391304347,0.7554993086962165,0.7078570132462348
26,3,18,115,mlp,optimized_action,0.6347826086956522,0.6291978744359696,0.5605895196506551
26,3,18,115,svm,optimized_full,0.48695652173913045,0.47233552718717114,0.3831818181818182
26,3,18,115,knn,optimized_full,0.4,0.38777236595294046,0.28092433167195285
26,3,18,115,rf,optimized_full,0.45217391304347826,0.4379399195575666,0.3402240233129953
26,3,18,115,mlp,optimized_full,0.45217391304347826,0.443032521439982,0.3409442372418813
26,5,30,115,svm,raw,0.4608695652173913,0.44889230250706486,0.35199491047896025
26,5,30,115,knn,raw,0.3826086956521739,0.34846230158730157,0.259746146872167
26,5,30,115,rf,raw,0.5217391304347826,0.5116336895997914,0.4261477045908183
26,5,30,115,mlp,raw,0.40869565217391307,0.3995256073631359,0.2897366030881018
26,5,30,115,svm,raw_pca17,0.8260869565217391,0.8298234013133144,0.7913264380330249
26,5,30,115,knn,raw_pca17,0.7478260869565218,0.7545881656756269,0.697423335147886
26,5,30,115,rf,raw_pca17,0.8782608695652174,0.8764892514892515,0.8537560178036152
26,5,30,115,mlp,raw_pca17,0.8260869565217391,0.8306528071233954,0.790528233151184
26,5,30,115,svm,corrected,0.8173913043478261,0.8224418799244201,0.7810516772438804
26,5,30,115,knn,corrected,0.7478260869565218,0.7545540896934085,0.697423335147886
26,5,30,115,rf,corrected,0.8782608695652174,0.8783555823029507,0.8539417581420666
26,5,30,115,mlp,corrected,0.7913043478260869,0.7966331071076169,0.7494098420192482
26,5,30,115,svm,optimized_action,0.8521739130434782,0.8557424689777632,0.8224664002905921
26,5,30,115,knn,optimized_action,0.7130434782608696,0.7166149257877784,0.655375953505267
26,5,30,115,rf,optimized_action,0.8608695652173913,0.8605705184652552,0.8331217123163432
26,5,30,115,mlp,optimized_action,0.8347826086956521,0.8396770740035896,0.8016161249319048
26,5,30,115,svm,optimized_full,0.5826086956521739,0.5661690629941799,0.4979536152796725
26,5,30,115,knn,optimized_full,0.4782608695652174,0.4611016331946564,0.3740928882438317
26,5,30,115,rf,optimized_full,0.591304347826087,0.5586584912671869,0.5084129149613461
26,5,30,115,mlp,optimized_full,0.5565217391304348,0.5423728353784397,0.4669635553939835
26,10,60,115,svm,raw,0.5565217391304348,0.5543363216157334,0.46913468501086175
26,10,60,115,knn,raw,0.4782608695652174,0.46319060627236724,0.3753394894079305
26,10,60,115,rf,raw,0.6782608695652174,0.6778462669098064,0.6144086995922066
26,10,60,115,mlp,raw,0.5565217391304348,0.5460978787962315,0.46937483036279737
26,10,60,115,svm,raw_pca17,0.8608695652173913,0.8623083609925716,0.8331368459236419
26,10,60,115,knn,raw_pca17,0.8347826086956521,0.8378079035973772,0.80147192440487
26,10,60,115,rf,raw_pca17,0.9043478260869565,0.9067040774357847,0.8852815815725039
26,10,60,115,mlp,raw_pca17,0.8695652173913043,0.8734744071953374,0.8435799782372143
26,10,60,115,svm,corrected,0.8,0.801736879082417,0.760438366090028
26,10,60,115,knn,corrected,0.8347826086956521,0.8400574376184132,0.8016701461377871
26,10,60,115,rf,corrected,0.9304347826086956,0.9309431382602114,0.9165154264972777
26,10,60,115,mlp,corrected,0.8521739130434782,0.8534337981706402,0.8227078987938696
26,10,60,115,svm,optimized_action,0.808695652173913,0.8115504644916408,0.7707087185064346
26,10,60,115,knn,optimized_action,0.782608695652174,0.7904349049671108,0.7390159767610748
26,10,60,115,rf,optimized_action,0.9217391304347826,0.9224428303375672,0.9060713313367819
26,10,60,115,mlp,optimized_action,0.8260869565217391,0.8267722150905721,0.7913642960812772
26,10,60,115,svm,optimized_full,0.6347826086956522,0.6326052513552513,0.5619444948304009
26,10,60,115,knn,optimized_full,0.4782608695652174,0.47568943815345227,0.37443336355394385
26,10,60,115,rf,optimized_full,0.6434782608695652,0.639208993025225,0.5709736123748863
26,10,60,115,mlp,optimized_full,0.6173913043478261,0.6117145894235677,0.5402925411102026
27,1,6,115,svm,raw,0.3652173913043478,0.36816326809335903,0.23480083857442358
27,1,6,115,knn,raw,0.3652173913043478,0.36816326809335903,0.23480083857442358
27,1,6,115,rf,raw,0.30434782608695654,0.3054294760177113,0.16287534121929037
27,1,6,115,mlp,raw,0.3130434782608696,0.31922760591998783,0.17084968513279164
27,1,6,115,svm,raw_pca17,0.41739130434782606,0.4236099237908478,0.3003722872968311
27,1,6,115,knn,raw_pca17,0.41739130434782606,0.4236099237908478,0.3003722872968311
27,1,6,115,rf,raw_pca17,0.40869565217391307,0.4028572286166667,0.28960755813953476
27,1,6,115,mlp,raw_pca17,0.33043478260869563,0.2941358024691358,0.19842491174074417
27,1,6,115,svm,corrected,0.6521739130434783,0.6466275399048508,0.5824634655532359
27,1,6,115,knn,corrected,0.6521739130434783,0.6466275399048508,0.5824634655532359
27,1,6,115,rf,corrected,0.6173913043478261,0.6009159922203401,0.5412511332728922
27,1,6,115,mlp,corrected,0.5826086956521739,0.5752469373183406,0.497907949790795
27,1,6,115,svm,optimized_action,0.5826086956521739,0.5597115600332723,0.499455930359086
27,1,6,115,knn,optimized_action,0.5826086956521739,0.5597115600332723,0.499455930359086
27,1,6,115,rf,optimized_action,0.5391304347826087,0.5126834432246242,0.4478666545882779
27,1,6,115,mlp,optimized_action,0.5739130434782609,0.5576413784618119,0.48786694537853315
27,1,6,115,svm,optimized_full,0.34782608695652173,0.3443824040743168,0.21754513290392807
27,1,6,115,knn,optimized_full,0.34782608695652173,0.3451513422630239,0.21740313946102896
27,1,6,115,rf,optimized_full,0.2782608695652174,0.26680027222580416,0.13179916317991613
27,1,6,115,mlp,optimized_full,0.34782608695652173,0.33487533534740455,0.21405139420448338
27,3,18,115,svm,raw,0.3826086956521739,0.3902231709510818,0.2577272727272728
27,3,18,115,knn,raw,0.4,0.40515009440800825,0.27994555353902006
27,3,18,115,rf,raw,0.4608695652173913,0.4703681453681454,0.3525245187068652
27,3,18,115,mlp,raw,0.4,0.40073146311381236,0.27929155313351495
27,3,18,115,svm,raw_pca17,0.5565217391304348,0.5779717494771258,0.464628023733455
27,3,18,115,knn,raw_pca17,0.7130434782608696,0.7091411936488337,0.6560630777596519
27,3,18,115,rf,raw_pca17,0.7304347826086957,0.7309625711422888,0.6767319550235763
27,3,18,115,mlp,raw_pca17,0.6521739130434783,0.6599586288416076,0.5818561948913735
27,3,18,115,svm,corrected,0.6869565217391305,0.7083464837547923,0.6232939035486806
27,3,18,115,knn,corrected,0.6869565217391305,0.6942804420618822,0.6247280638143582
27,3,18,115,rf,corrected,0.7043478260869566,0.7039345467916897,0.6457049655672346
27,3,18,115,mlp,corrected,0.7130434782608696,0.7185268687420768,0.6555010893246187
27,3,18,115,svm,optimized_action,0.6608695652173913,0.6769105078464684,0.5919759825327511
27,3,18,115,knn,optimized_action,0.7043478260869566,0.712153059421967,0.6451905626134302
27,3,18,115,rf,optimized_action,0.7043478260869566,0.7044072951967689,0.6453514739229025
27,3,18,115,mlp,optimized_action,0.7043478260869566,0.7073369399107525,0.6453193033381712
27,3,18,115,svm,optimized_full,0.3652173913043478,0.3946896062986444,0.2398587468308584
27,3,18,115,knn,optimized_full,0.41739130434782606,0.41704340962973446,0.30037228729683085
27,3,18,115,rf,optimized_full,0.2956521739130435,0.32126970534694865,0.15556159912972534
27,3,18,115,mlp,optimized_full,0.4,0.41451141335739927,0.278570779161742
27,5,30,115,svm,raw,0.3652173913043478,0.38093859545472447,0.23875589408777653
27,5,30,115,knn,raw,0.4260869565217391,0.4167999108475298,0.31193908077236876
27,5,30,115,rf,raw,0.4434782608695652,0.45072751322751325,0.3323657474600872
27,5,30,115,mlp,raw,0.391304347826087,0.39218890062879835,0.2693110647181628
27,5,30,115,svm,raw_pca17,0.6521739130434783,0.6553692984152493,0.5829933822862841
27,5,30,115,knn,raw_pca17,0.7130434782608696,0.718048738659944,0.6556261343012704
27,5,30,115,rf,raw_pca17,0.6782608695652174,0.6798347233520531,0.6140939597315436
27,5,30,115,mlp,raw_pca17,0.7130434782608696,0.7121883024935801,0.6558135316524578
27,5,30,115,svm,corrected,0.7304347826086957,0.7389147993969919,0.6759090909090909
27,5,30,115,knn,corrected,0.6347826086956522,0.6470071545879246,0.5621033544877607
27,5,30,115,rf,corrected,0.7565217391304347,0.7550871176851021,0.7083069118579581
27,5,30,115,mlp,corrected,0.7565217391304347,0.7582676598318168,0.7078039927404719
27,5,30,115,svm,optimized_action,0.7043478260869566,0.7110533402687204,0.6449650413148098
27,5,30,115,knn,optimized_action,0.6782608695652174,0.6935172717735743,0.6135331516802907
27,5,30,115,rf,optimized_action,0.7652173913043478,0.7644686552581289,0.7185970636215335
27,5,30,115,mlp,optimized_action,0.7391304347826086,0.7392242009209463,0.6871315861068287
27,5,30,115,svm,optimized_full,0.3739130434782609,0.40092429985197797,0.24925197207362404
27,5,30,115,knn,optimized_full,0.40869565217391307,0.4076292003794106,0.29102447869446957
27,5,30,115,rf,optimized_full,0.391304347826087,0.4150938782987655,0.271427278486741
27,5,30,115,mlp,optimized_full,0.4260869565217391,0.4324182644634081,0.3111897631364008
27,10,60,115,svm,raw,0.4434782608695652,0.4382957236615774,0.33236574746008707
27,10,60,115,knn,raw,0.45217391304347826,0.4365769073847409,0.3414833666606071
27,10,60,115,rf,raw,0.7130434782608696,0.7090587832788627,0.655375953505267
27,10,60,115,mlp,raw,0.4956521739130435,0.49396228219454835,0.39363636363636356
27,10,60,115,svm,raw_pca17,0.782608695652174,0.787971531873971,0.7393236014144529
27,10,60,115,knn,raw_pca17,0.7478260869565218,0.7500197514903396,0.697423335147886
27,10,60,115,rf,raw_pca17,0.8956521739130435,0.8963956116395141,0.8747276688453159
27,10,60,115,mlp,raw_pca17,0.8260869565217391,0.8259921033518843,0.7911179729361548
27,10,60,115,svm,corrected,0.8869565217391304,0.8909103641456583,0.8639672429481347
27,10,60,115,knn,corrected,0.808695652173913,0.8110805209511152,0.7703965877121336
27,10,60,115,rf,corrected,0.8869565217391304,0.8878852536747274,0.8644236873129592
27,10,60,115,mlp,corrected,0.8695652173913043,0.8724093710935815,0.8432957848837209
27,10,60,115,svm,optimized_action,0.8695652173913043,0.8703748958109423,0.843081961248067
27,10,60,115,knn,optimized_action,0.7217391304347827,0.7296465617204313,0.6659707724425887
27,10,60,115,rf,optimized_action,0.8695652173913043,0.870104314841157,0.8435657930534144
27,10,60,115,mlp,optimized_action,0.8608695652173913,0.8633327923575602,0.8329550612800727
27,10,60,115,svm,optimized_full,0.591304347826087,0.5994083869473771,0.5097505668934241
27,10,60,115,knn,optimized_full,0.5391304347826087,0.5386653390825407,0.44716553287981864
27,10,60,115,rf,optimized_full,0.6695652173913044,0.6720674294203706,0.6036281179138323
27,10,60,115,mlp,optimized_full,0.591304347826087,0.5979030169659181,0.509661616619795
28,1,6,115,svm,raw,0.30434782608695654,0.28412619988706944,0.16674214292183676
28,1,6,115,knn,raw,0.30434782608695654,0.28412619988706944,0.16674214292183676
28,1,6,115,rf,raw,0.3130434782608696,0.2943871278234124,0.17753032772044175
28,1,6,115,mlp,raw,0.34782608695652173,0.3363365148291198,0.21860844355861586
28,1,6,115,svm,raw_pca17,0.43478260869565216,0.4114571118396088,0.3218724485167377
28,1,6,115,knn,raw_pca17,0.43478260869565216,0.4114571118396088,0.3218724485167377
28,1,6,115,rf,raw_pca17,0.4260869565217391,0.4143753227956264,0.3127490039840637
28,1,6,115,mlp,raw_pca17,0.3565217391304348,0.32081108796795066,0.22832789263692432
28,1,6,115,svm,corrected,0.4956521739130435,0.4863945954954727,0.3894177956792384
28,1,6,115,knn,corrected,0.4956521739130435,0.4863945954954727,0.3894177956792384
28,1,6,115,rf,corrected,0.6347826086956522,0.6285194523638616,0.5623017671046668
28,1,6,115,mlp,corrected,0.5478260869565217,0.537583526676664,0.4551252847380408
28,1,6,115,svm,optimized_action,0.5652173913043478,0.5628713878713878,0.4750296722359172
28,1,6,115,knn,optimized_action,0.5652173913043478,0.5628713878713878,0.4750296722359172
28,1,6,115,rf,optimized_action,0.6173913043478261,0.6156987998451413,0.5414174370128694
28,1,6,115,mlp,optimized_action,0.5217391304347826,0.5107366321218313,0.42211055276381915
28,1,6,115,svm,optimized_full,0.2608695652173913,0.22993293170017307,0.11706259597145707
28,1,6,115,knn,optimized_full,0.2608695652173913,0.22993293170017307,0.11706259597145707
28,1,6,115,rf,optimized_full,0.28695652173913044,0.2975949225949226,0.1449038810301052
28,1,6,115,mlp,optimized_full,0.30434782608695654,0.2795175038582746,0.1680983814088074
28,3,18,115,svm,raw,0.48695652173913045,0.4796919935823647,0.38188940511979597
28,3,18,115,knn,raw,0.3652173913043478,0.3563153662719006,0.24013396089790018
28,3,18,115,rf,raw,0.40869565217391307,0.40425633818690926,0.29160250022646983
28,3,18,115,mlp,raw,0.4782608695652174,0.47248677248677245,0.3747168101495244
28,3,18,115,svm,raw_pca17,0.6434782608695652,0.6373693328635188,0.5699562203575338
28,3,18,115,knn,raw_pca17,0.6608695652173913,0.6651973701206438,0.5924950027257859
28,3,18,115,rf,raw_pca17,0.6695652173913044,0.6758115322217112,0.6025466120964074
28,3,18,115,mlp,raw_pca17,0.6869565217391305,0.6912848733731586,0.6232596232596233
28,3,18,115,svm,corrected,0.7130434782608696,0.7230635462126335,0.6555010893246187
28,3,18,115,knn,corrected,0.6608695652173913,0.672485974116409,0.592346846027995
28,3,18,115,rf,corrected,0.7130434782608696,0.712789748176628,0.6556573813628528
28,3,18,115,mlp,corrected,0.7043478260869566,0.7077456396358835,0.6441572624681471
28,3,18,115,svm,optimized_action,0.7217391304347827,0.7289823064532367,0.6656369253134653
28,3,18,115,knn,optimized_action,0.6782608695652174,0.6936487571162493,0.6140939597315436
28,3,18,115,rf,optimized_action,0.7304347826086957,0.7370519343097849,0.6767026389770563
28,3,18,115,mlp,optimized_action,0.7043478260869566,0.7079385579072689,0.6445131375579598
28,3,18,115,svm,optimized_full,0.5478260869565217,0.554785060635252,0.4547775346462436
28,3,18,115,knn,optimized_full,0.4782608695652174,0.46932221086632847,0.3755656108597285
28,3,18,115,rf,optimized_full,0.5739130434782609,0.5637240758837855,0.48833197130663764
28,3,18,115,mlp,optimized_full,0.5304347826086957,0.5263067578857052,0.437856431610392
28,5,30,115,svm,raw,0.48695652173913045,0.48325857576600484,0.38177676537585437
28,5,30,115,knn,raw,0.4,0.3946027044522256,0.2818354602226446
28,5,30,115,rf,raw,0.5478260869565217,0.5401928024763021,0.45680806612771374
28,5,30,115,mlp,raw,0.5043478260869565,0.49608475713126876,0.40571169537624663
28,5,30,115,svm,raw_pca17,0.7913043478260869,0.7992208841887919,0.7487482931269913
28,5,30,115,knn,raw_pca17,0.7217391304347827,0.7301858926159038,0.6662434246326864
28,5,30,115,rf,raw_pca17,0.8434782608695652,0.8432642726760374,0.8120915032679739
28,5,30,115,mlp,raw_pca17,0.7739130434782608,0.7781747303486434,0.7285273288541856
28,5,30,115,svm,corrected,0.808695652173913,0.8113592805543269,0.7702297702297702
28,5,30,115,knn,corrected,0.8,0.8017933525889464,0.7597856688765781
28,5,30,115,rf,corrected,0.8173913043478261,0.8139607493232663,0.7810715257002991
28,5,30,115,mlp,corrected,0.8173913043478261,0.8158356732432818,0.7803746817024373
28,5,30,115,svm,optimized_action,0.8173913043478261,0.8187912087912088,0.7806738715829625
28,5,30,115,knn,optimized_action,0.7217391304347827,0.7274889507447648,0.6664854087366323
28,5,30,115,rf,optimized_action,0.8260869565217391,0.8228810707836755,0.7912127814088599
28,5,30,115,mlp,optimized_action,0.8,0.8001944333446508,0.7596328607778989
28,5,30,115,svm,optimized_full,0.5565217391304348,0.5600180909255067,0.46793069037467117
28,5,30,115,knn,optimized_full,0.4608695652173913,0.44986457045280576,0.3546927323739705
28,5,30,115,rf,optimized_full,0.6086956521739131,0.5894403087951475,0.5323936026023313
28,5,30,115,mlp,optimized_full,0.5217391304347826,0.5202427158948898,0.4270314340067035
28,10,60,115,svm,raw,0.6086956521739131,0.6138583638583639,0.5308250226654578
28,10,60,115,knn,raw,0.5217391304347826,0.5218707718707719,0.4262518142235123
28,10,60,115,rf,raw,0.6608695652173913,0.6625901031253288,0.5919759825327511
28,10,60,115,mlp,raw,0.5739130434782609,0.5716721980762417,0.4882390336935791
28,10,60,115,svm,raw_pca17,0.8434782608695652,0.8469176969176969,0.812312993018406
28,10,60,115,knn,raw_pca17,0.7913043478260869,0.797817819774044,0.749204906860518
28,10,60,115,rf,raw_pca17,0.9391304347826087,0.9409649330381038,0.926950998185118
28,10,60,115,mlp,raw_pca17,0.8695652173913043,0.8730819937224287,0.8433527061387577
28,10,60,115,svm,corrected,0.8521739130434782,0.8561917638882051,0.8221919054115507
28,10,60,115,knn,corrected,0.8173913043478261,0.8163995856466695,0.7804745023179711
28,10,60,115,rf,corrected,0.9217391304347826,0.922967028384985,0.9059774709302326
28,10,60,115,mlp,corrected,0.9043478260869565,0.9039837771336824,0.8848534498452576
28,10,60,115,svm,optimized_action,0.8521739130434782,0.8587775530604883,0.8222404073467904
28,10,60,115,knn,optimized_action,0.8,0.8002285720370828,0.7595454545454545
28,10,60,115,rf,optimized_action,0.9304347826086956,0.9322990317176365,0.9164471891744619
28,10,60,115,mlp,optimized_action,0.8782608695652174,0.8816080831412497,0.8536097472267685
28,10,60,115,svm,optimized_full,0.6956521739130435,0.7004751639868845,0.633924511141428
28,10,60,115,knn,optimized_full,0.5652173913043478,0.5643840784757593,0.4781267017607552
28,10,60,115,rf,optimized_full,0.7391304347826086,0.7418173812910656,0.686847599164927
28,10,60,115,mlp,optimized_full,0.6608695652173913,0.6600496714240153,0.5925690406976745
29,1,6,115,svm,raw,0.2608695652173913,0.2599087601948014,0.10755044280105908
29,1,6,115,knn,raw,0.2608695652173913,0.2599087601948014,0.10755044280105908
29,1,6,115,rf,raw,0.2608695652173913,0.2547348894564725,0.1104741104741106
29,1,6,115,mlp,raw,0.2956521739130435,0.26567096639560406,0.15402779039142678
29,1,6,115,svm,raw_pca17,0.3826086956521739,0.36666583173304385,0.25406541202265664
29,1,6,115,knn,raw_pca17,0.3826086956521739,0.36666583173304385,0.25406541202265664
29,1,6,115,rf,raw_pca17,0.3130434782608696,0.29206505600752086,0.17348981077147008
29,1,6,115,mlp,raw_pca17,0.26956521739130435,0.25710205390732777,0.11965734074546619
29,1,6,115,svm,corrected,0.43478260869565216,0.4546660623891745,0.32346818716625936
